mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08960118293762206,0.0020097512508435744,0.0008706092834472656,2.672271332626126e-05,0.01,4,1,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.515281834161218,0.5725349894498366,0.5493452341663474,0.24767353257062918,0.26888328230367486,0.4307437745303412,0.14214870440305646,27
0.13173656463623046,0.0011741152777190553,0.0009213447570800781,1.5455409683138193e-05,0.01,4,1,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.561309198856994,0.6067189169633354,0.5964840403096848,0.21074764045791883,0.2775323551077854,0.4505584303391436,0.1705246912377782,1
0.2213352680206299,0.0031383998873949497,0.0010486125946044921,3.7044877015380206e-05,0.01,4,1,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.5847526661978488,0.5993972246540763,0.6089173359254116,0.18847158583324175,0.26124229730963566,0.4485562219840428,0.18425454713853123,3
0.04537343978881836,0.0025754262507287334,0.0008178234100341796,6.613843115183901e-05,0.01,4,1,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.35483062495421314,0.4591507740430071,0.4633990982647762,0.301062057997766,0.24234338186516968,0.36415718742498643,0.08692447493728328,329
0.09110665321350098,0.006171747328840123,0.0008827686309814453,4.347975769856285e-05,0.01,4,1,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5143448939225135,0.5602792349302612,0.572848012681393,0.26152002676964803,0.2639178158774541,0.4345819968362539,0.14167294357033441,18
0.13435702323913573,0.004214285890773787,0.0009495735168457032,2.7975918629960426e-05,0.01,4,1,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 300}",0.5608553524985969,0.591984057963119,0.6151332422903335,0.21424216728063827,0.2659806023310576,0.44963908447274903,0.17272035937286742,2
0.21510772705078124,0.005574344531782135,0.0010111808776855468,5.378279261839407e-05,0.01,4,1,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.5912508899565716,0.5871189788040567,0.6218357636631973,0.1601534519452893,0.25058371528586665,0.4421885599309963,0.19583347057342718,5
0.04173059463500976,0.00021921212893219146,0.0006997108459472657,2.3813898859069316e-05,0.01,4,2,2,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.35205724695381535,0.4423451216853913,0.45122772181477155,0.31464279311117405,0.25190798504520784,0.36243617372207204,0.07599709049768961,336
0.08244686126708985,0.00016643504934673572,0.0007657051086425781,1.1640687935734235e-05,0.01,4,2,2,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5015679452530063,0.5594668692820146,0.5369640373710715,0.27477816784539877,0.2706338647448949,0.42868217689927723,0.12869160444652106,30
0.12530083656311036,0.0016858664713233099,0.0008323192596435547,1.625797950862152e-05,0.01,4,2,2,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5436539221239998,0.6004619825016543,0.5603117345874412,0.22976022452766476,0.2666511738954992,0.4401678075272518,0.15825140428136725,7
0.21261825561523437,0.006580743912115975,0.0009629726409912109,3.742336374369076e-05,0.01,4,2,2,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5608182358794467,0.6125170204242454,0.5693504364778239,0.18124507716150706,0.2591743288646856,0.4366210197615417,0.17926831832285176,13
0.04176025390625,0.00011389107540495626,0.0007133960723876953,2.4294092786004897e-05,0.01,4,2,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.35205724695381535,0.4423451216853913,0.45122772181477155,0.31464279311117405,0.25190798504520784,0.36243617372207204,0.07599709049768961,336
0.08346943855285645,0.0016155902245025898,0.0007887840270996094,3.3610289150163406e-05,0.01,4,2,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5015679452530063,0.5594668692820146,0.5369640373710715,0.27477816784539877,0.2706338647448949,0.42868217689927723,0.12869160444652106,30
0.12418656349182129,0.00047980937654899136,0.0008130550384521484,1.4602743844143837e-05,0.01,4,2,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5436539221239998,0.6004619825016543,0.5603117345874412,0.22976022452766476,0.2666511738954992,0.4401678075272518,0.15825140428136725,7
0.2062964916229248,0.0019815796512466927,0.0009342193603515625,2.1905257581420475e-05,0.01,4,2,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5608182358794467,0.6125170204242454,0.5693504364778239,0.18124507716150706,0.2591743288646856,0.4366210197615417,0.17926831832285176,13
0.041745996475219725,0.00021792181199179034,0.0007052421569824219,5.8068507874950015e-06,0.01,4,2,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.35516566728082866,0.4258214706926744,0.46234068267013095,0.32912167720484564,0.2481290546515178,0.36411571049999947,0.07511768896016503,333
0.08372807502746582,0.0013981728946698448,0.0007843017578125,2.0316061086861335e-05,0.01,4,2,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5057609732563288,0.532218737583166,0.5605828456447259,0.2890815748542992,0.2714851037008299,0.43182584700786997,0.1250668471388937,22
0.12329349517822266,0.0002625151004667278,0.0008179664611816407,1.7361980776458385e-05,0.01,4,2,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.550844325700788,0.5730284751794792,0.5865813949017971,0.2265198860198352,0.2704459167040628,0.44148399970119245,0.15860673379887774,6
0.20547919273376464,0.0011409155687138793,0.0009500980377197266,6.841857217103137e-05,0.01,4,2,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.5711566129735584,0.5702469520958298,0.5969299061593045,0.17024042633515568,0.24805410362775515,0.43132560023832067,0.18331969330433284,25
0.041390275955200194,0.00011205598141033197,0.0007014751434326171,1.7487251100462316e-05,0.01,4,3,2,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.34355994052235617,0.4384390948738096,0.47421542553506846,0.3068988420551496,0.23478131357608478,0.35957892331249375,0.08713976872512193,340
0.08743071556091309,0.006618761279383681,0.00111083984375,0.0006557419523225121,0.01,4,3,2,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.460338584211758,0.5483419476986929,0.5498805180776252,0.25210369113631936,0.2612175790781559,0.4143764640405102,0.13282372742234513,74
0.12258358001708984,0.0004887654699372739,0.0008066654205322266,4.899139228455094e-06,0.01,4,3,2,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.4820040140467471,0.5804374815495548,0.5732106167020456,0.17265386826697204,0.2587803095972415,0.4134172580325123,0.1673400199067128,79
0.20427708625793456,0.002035530877730413,0.0009053230285644531,1.4046395734461926e-05,0.01,4,3,2,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.523592348644297,0.5794804855586528,0.6061142994878567,0.09577978520619923,0.22305554069790579,0.4056044919189823,0.20672379974821486,123
0.042249631881713864,0.0008769213263411197,0.0007799148559570312,6.807531416277707e-05,0.01,4,3,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.34355994052235617,0.4384390948738096,0.47421542553506846,0.3068988420551496,0.23478131357608478,0.35957892331249375,0.08713976872512193,340
0.08217496871948242,0.000128400249961956,0.0007704257965087891,1.1038136514965302e-05,0.01,4,3,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.460338584211758,0.5483419476986929,0.5498805180776252,0.25210369113631936,0.2612175790781559,0.4143764640405102,0.13282372742234513,74
0.12321257591247559,0.0022331490383277076,0.0008283615112304688,4.956506084041935e-05,0.01,4,3,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.4820040140467471,0.5804374815495548,0.5732106167020456,0.17265386826697204,0.2587803095972415,0.4134172580325123,0.1673400199067128,79
0.20398492813110353,0.00045738456346062974,0.0009448051452636719,3.830471801987575e-05,0.01,4,3,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.523592348644297,0.5794804855586528,0.6061142994878567,0.09577978520619923,0.22305554069790579,0.4056044919189823,0.20672379974821486,123
0.04470558166503906,0.0010923997677207541,0.0007918357849121093,2.3336977575698337e-05,0.01,4,3,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.34355994052235617,0.4384390948738096,0.47421542553506846,0.3068988420551496,0.23478131357608478,0.35957892331249375,0.08713976872512193,340
0.08305482864379883,0.0012771378368274726,0.0007821559906005859,3.4946210856488086e-05,0.01,4,3,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.460338584211758,0.5483419476986929,0.5498805180776252,0.25210369113631936,0.2612175790781559,0.4143764640405102,0.13282372742234513,74
0.12379708290100097,0.0020565679699566246,0.0008165359497070313,1.027625563242053e-05,0.01,4,3,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.4820040140467471,0.5804374815495548,0.5732106167020456,0.17265386826697204,0.2587803095972415,0.4134172580325123,0.1673400199067128,79
0.21361279487609863,0.008424385324632341,0.0013789653778076172,0.0006648625053404852,0.01,4,3,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500}",0.523592348644297,0.5794804855586528,0.6061142994878567,0.09577978520619923,0.22305554069790579,0.4056044919189823,0.20672379974821486,123
0.05322880744934082,0.007862218963817271,0.0008284568786621094,0.00011421652490743031,0.01,6,1,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.4039764095610249,0.49025115072496817,0.38128570740579826,0.17491706543516394,0.18305790041232883,0.32669764670785684,0.12599312187772296,383
0.09896912574768066,0.007669541294175941,0.0008530616760253906,4.8280086045298035e-05,0.01,6,1,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.4817071016895398,0.5680147085341071,0.3781999434637092,0.09894025700123621,0.1873698555698209,0.3428463732516826,0.1760091458633567,361
0.144102144241333,0.00195033740392745,0.0010146141052246095,5.6350290434814044e-05,0.01,6,1,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5262132596954454,0.5735462139471988,0.37047704155639494,0.059522350235815424,0.16673313672855328,0.33929840043268156,0.19941650830004365,369
0.24070658683776855,0.005207485038545398,0.0011724472045898438,7.851722910473655e-05,0.01,6,1,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5504678502299918,0.5753967525829387,0.3595348340920572,0.05420763874079093,0.12520224836855376,0.3329618648028665,0.2133811744155537,380
0.046639299392700194,0.0003269228940635273,0.000732421875,1.538788307749256e-05,0.01,6,1,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.4109371239591578,0.49627451168396375,0.5017708830309371,0.1665963452026652,0.1914870551305382,0.3534131838014525,0.14618411127525638,348
0.09437680244445801,0.0022234959175892253,0.0008769512176513671,7.563145417202449e-05,0.01,6,1,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.5131017365229232,0.5728620335399726,0.6036853952509493,0.12436658705798809,0.18802175037710622,0.4004075005497879,0.2025185186803261,143
0.13963837623596193,0.00047982210014827685,0.0008880615234375,1.3844217781374216e-05,0.01,6,1,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.548525338613985,0.5586067163375946,0.617441089588523,0.10428382468878628,0.18575856298733484,0.4029231064432448,0.21344845796434733,129
0.2393322467803955,0.005955457458112772,0.0010968685150146485,8.498150576359813e-05,0.01,6,1,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.5754646325045051,0.5539501438025705,0.6164679497845282,0.09000017348622069,0.14523779488865662,0.3962241388932962,0.22903241922355538,165
0.04644627571105957,0.00027516257480509834,0.0007421016693115234,9.751990232300597e-06,0.01,6,1,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.4331844362821894,0.4846238030567105,0.5278062195248627,0.22884809662179362,0.2026847967150468,0.37542947044012054,0.13401830730723752,248
0.09147663116455078,0.00040396355121211807,0.0008054256439208984,4.958647926847713e-06,0.01,6,1,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5300773754601109,0.5760316330136926,0.6339314943731296,0.09152278483637255,0.23793865147562598,0.41390038783178634,0.21122839417984446,78
0.13837409019470215,0.001290128477431477,0.0008992671966552735,2.6156767467630684e-05,0.01,6,1,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 300}",0.5384644002063195,0.5761473493436635,0.6501729816402565,0.009480731590236102,0.24076904785425435,0.403006902126946,0.24108147476179226,128
0.23096818923950196,0.002804788803629254,0.0010823249816894532,9.590766006045196e-05,0.01,6,1,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.555971383001593,0.5767219855438257,0.6454564190914954,-0.02193340890920248,0.2153832958598414,0.39431993491751066,0.2560298418027907,171
0.10310378074645996,0.0681896928757736,0.0017908096313476562,0.00199500099580774,0.01,6,2,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.39965266102439756,0.5055128617659272,0.4835044678629117,0.2350290626522662,0.21792344902127947,0.3683245004653564,0.12120781742719254,301
0.11576142311096191,0.03128758800283318,0.0009413719177246094,0.0001077744387150098,0.01,6,2,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5173247294082337,0.6099360147733738,0.5803799893659114,0.18227841688051283,0.24956828642028217,0.42789748736966277,0.17692721791300023,33
0.1485879898071289,0.00856234667807514,0.0014880180358886718,0.0009184410054381305,0.01,6,2,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.555549500808182,0.6237350382571332,0.5697390515986437,0.11114728452169576,0.2548210505105575,0.42299838513924237,0.2024512534918893,40
0.23333897590637206,0.003725910239249079,0.0010616302490234375,3.935175026502244e-05,0.01,6,2,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5781272566317341,0.6113483508282052,0.5602768811762596,0.039295499065770456,0.2429013084749968,0.4063898592353933,0.22656994856351875,120
0.04755415916442871,0.0016778667729400053,0.0007891178131103516,5.107555920440136e-05,0.01,6,2,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.39965266102439756,0.5055128617659272,0.4835044678629117,0.2350290626522662,0.21792344902127947,0.3683245004653564,0.12120781742719254,301
0.09759025573730469,0.004661562103296009,0.00092926025390625,0.00016856801212262,0.01,6,2,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5173247294082337,0.6099360147733738,0.5803799893659114,0.18227841688051283,0.24956828642028217,0.42789748736966277,0.17692721791300023,33
0.14296360015869142,0.0012822232258555626,0.0009358406066894531,6.221846083630018e-05,0.01,6,2,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.555549500808182,0.6237350382571332,0.5697390515986437,0.11114728452169576,0.2548210505105575,0.42299838513924237,0.2024512534918893,40
0.23346080780029296,0.002334578304061598,0.0010687351226806641,2.4197124967376788e-05,0.01,6,2,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5781272566317341,0.6113483508282052,0.5602768811762596,0.039295499065770456,0.2429013084749968,0.4063898592353933,0.22656994856351875,120
0.047398853302001956,0.002012134919170934,0.0007691383361816406,2.1749211351037537e-05,0.01,6,2,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.41809622742722385,0.49133435917009294,0.4798314491176122,0.24135414728638438,0.21916546885161614,0.3699563303705859,0.11696069655675483,288
0.09587903022766113,0.004839701414613081,0.0014773368835449218,0.0012423932504153849,0.01,6,2,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5318152498299479,0.5914834594719844,0.5905233373606342,0.14569619678957257,0.23860477992478768,0.4196246046753854,0.18927944065070193,50
0.13967518806457518,0.0016548051612281776,0.0009419918060302734,4.1078628656540455e-05,0.01,6,2,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.559188188590132,0.6033401866049339,0.5933939452540866,0.0848478674046681,0.23038610794495595,0.4142312591597553,0.21501926625638113,77
0.22964186668395997,0.0006437087832538417,0.0010631561279296875,4.90496961476766e-05,0.01,6,2,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.5761798029924936,0.6165290344818639,0.5858810979371606,0.0021723947762470885,0.19662416001061922,0.3954772980396769,0.24980079660833318,169
0.04516153335571289,0.0003528889566444329,0.0007178783416748047,1.4243789193820441e-05,0.01,6,3,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.4064439263293914,0.5125130422960126,0.48801848704635065,0.2203040236358228,0.21326650889220589,0.36810919763995664,0.1284701421981889,303
0.0898209571838379,0.000468894919136602,0.0008184432983398438,2.4604704952805735e-05,0.01,6,3,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.5188102987253291,0.5902393861061273,0.6049091756101507,0.12008195220769935,0.25097231510370765,0.4170026255506028,0.19565919315268626,58
0.13579726219177246,0.0018317044428998964,0.0008857250213623047,1.6774233912790164e-05,0.01,6,3,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.5500440792039496,0.6053232801814737,0.6018919431380529,0.02959209396238438,0.25286586781767484,0.4079434528607071,0.22976779986941837,105
0.24552860260009765,0.014131217084638086,0.0012993812561035156,0.000270714317660266,0.01,6,3,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.5609275475290533,0.6007453644708739,0.5869917327350149,-0.0496361183357803,0.24419709205222762,0.38864512369027787,0.2557204739470453,197
0.04915108680725098,0.0013054049498341948,0.0008085250854492187,2.539685019991326e-05,0.01,6,3,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.4064439263293914,0.5125130422960126,0.48801848704635065,0.2203040236358228,0.21326650889220589,0.36810919763995664,0.1284701421981889,303
0.09633197784423828,0.0024799260152662916,0.00090179443359375,5.325645625210017e-05,0.01,6,3,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5188102987253291,0.5902393861061273,0.6049091756101507,0.12008195220769935,0.25097231510370765,0.4170026255506028,0.19565919315268626,58
0.14066047668457032,0.0013584224670649774,0.0009775161743164062,3.9500137952404706e-05,0.01,6,3,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.5500440792039496,0.6053232801814737,0.6018919431380529,0.02959209396238438,0.25286586781767484,0.4079434528607071,0.22976779986941837,105
0.23037405014038087,0.009007156457528009,0.0010815143585205078,7.465881277004468e-05,0.01,6,3,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.5609275475290533,0.6007453644708739,0.5869917327350149,-0.0496361183357803,0.24419709205222762,0.38864512369027787,0.2557204739470453,197
0.04549884796142578,0.0004750034359465831,0.0007264614105224609,9.831406279414862e-06,0.01,6,3,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.4064439263293914,0.5125130422960126,0.48801848704635065,0.2203040236358228,0.21326650889220589,0.36810919763995664,0.1284701421981889,303
0.08943719863891601,0.0002715844191637109,0.0007977962493896484,1.8302970550638262e-05,0.01,6,3,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5188102987253291,0.5902393861061273,0.6049091756101507,0.12008195220769935,0.25097231510370765,0.4170026255506028,0.19565919315268626,58
0.13631248474121094,0.0028086994632299843,0.0008838653564453125,3.968001493559153e-05,0.01,6,3,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.5500440792039496,0.6053232801814737,0.6018919431380529,0.02959209396238438,0.25286586781767484,0.4079434528607071,0.22976779986941837,105
0.22612342834472657,0.004322474297328257,0.0010111808776855468,1.0724490663253174e-05,0.01,6,3,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500}",0.5609275475290533,0.6007453644708739,0.5869917327350149,-0.0496361183357803,0.24419709205222762,0.38864512369027787,0.2557204739470453,197
0.054482316970825194,0.0011669060555318017,0.0007950782775878907,6.897287551476728e-05,0.1,,1,2,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.36025609472503384,0.3641637378132565,0.31301277660093196,-0.8784880365930139,0.003539488020658399,0.032496812113373366,0.4747315503450171,424
0.10411057472229004,0.0019562692079181537,0.0008702754974365234,4.4602349641050166e-05,0.1,,1,2,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.3602425828036776,0.3641509830206776,0.31299906001417044,-0.8785649190457605,0.003521809301967105,0.032469903218946425,0.4747560037562767,425
0.13335752487182617,0.0017202038179508683,0.0008968830108642579,2.988647025312066e-05,0.1,,1,2,300,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.3602425828036776,0.3641509830206776,0.31299906001417044,-0.8785649190457605,0.003521809301967105,0.032469903218946425,0.4747560037562767,425
0.19890499114990234,0.0063737631261048845,0.0009922027587890626,3.7139646028595234e-05,0.1,,1,2,500,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.3602425828036776,0.3641509830206776,0.31299906001417044,-0.8785649190457605,0.003521809301967105,0.032469903218946425,0.4747560037562767,425
0.05687370300292969,0.0005937571354014458,0.0008617877960205078,3.4616735645370265e-05,0.1,,1,4,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.441704484607239,0.5426764319388666,0.5087915829291205,-0.369887561251121,0.1476871359038493,0.2541944148255909,0.3417670937351128,413
0.11989831924438477,0.0028531658327487566,0.0010852336883544922,2.4714888967133078e-05,0.1,,1,4,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.44170262640611546,0.5426572210834745,0.5087888965721769,-0.3699182211981491,0.14767362527988714,0.254180829628701,0.3417752859020869,414
0.1547597885131836,0.004052266294416896,0.001109170913696289,3.9402852218792985e-05,0.1,,1,4,300,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.44170262732760746,0.5426572206671749,0.5087888965660743,-0.3699182248482793,0.1476736189090868,0.2541808277243328,0.34177528766215126,415
0.2155068874359131,0.0038219480674428984,0.0011752128601074218,3.6482374395336735e-05,0.1,,1,4,500,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.44170262732760746,0.5426572206671749,0.5087888965660743,-0.3699182248482793,0.1476736189090868,0.2541808277243328,0.34177528766215126,415
0.05810461044311523,0.0018591727840482181,0.0008562088012695312,6.153601539612056e-06,0.1,,1,6,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.4684359913308157,0.6044451019557284,0.5121445644750564,-0.14332712493444277,0.1563446577702634,0.3196086381194842,0.2761579704176641,384
0.1266462802886963,0.006171575485036355,0.0011255741119384766,2.019955595014108e-05,0.1,,1,6,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.4685503196087899,0.6044006544593239,0.5120831019246302,-0.1434393032890129,0.15639776480197343,0.3195985075011409,0.2761838956099418,385
