,age,sex,max_boulder_numeric,max_sport_numeric,exp,trainexp,season,days,height,weight,span,pullup,pushup,continuous,maxhang,weightedpull,repeaters1,longcamp,ohpr,ohll,dl,shortcamp,bmi_score,strength_to_weight_pullup,strength_to_weight_weightpull,strength_to_weight_maxhang
394,31.0,2.0,0.0,3.0,4.0,1.0,3.0,2.5,172.72,65.77089365,172.72,3.0,20.0,8.0,0.0,5.8967008100000005,20.0,63.0,13.154178730000002,12.700586359999999,77.74573221800001,65.0,22.0,0.04561288183135398,1.089655172413793,1.0
395,52.0,1.0,0.0,9.0,3.0,3.0,3.0,4.166666666666667,175.26,78.47148001000001,181.61,13.0,45.0,45.0,20.41165665,24.947580350000003,180.0,140.0,29.48350405,29.48350405,124.73790175,180.0,25.5,0.16566528372274036,1.3179190751445087,1.260115606936416
396,38.0,1.0,6.0,11.0,7.0,3.0,2.0,4.166666666666667,175.26,74.84274105,176.53,15.0,40.0,53.0,31.751465900000003,24.947580350000003,143.0,126.8,27.2155422,24.947580350000003,113.3980925,204.6,24.4,0.2004202383498887,1.3333333333333335,1.4242424242424243
397,35.0,1.0,0.0,13.0,7.0,7.0,4.0,2.5,180.34,78.47148001000001,187.96,17.0,38.0,62.0,40.8233133,47.62719885,196.0,90.0,27.2155422,24.947580350000003,151.95344395,136.0,24.1,0.21663921717589124,1.606936416184971,1.5202312138728324
398,36.0,1.0,0.0,15.0,7.0,3.0,1.0,1.0833333333333333,182.88,70.76040972,185.42000000000002,30.0,37.0,52.0,27.2155422,47.62719885,152.2,127.6,27.215542199999998,26.308357460000007,141.97441181000005,214.0,21.2,0.42396588881707226,1.6730769230769231,1.3846153846153846
399,51.0,1.0,1.0,9.0,7.0,2.0,4.0,2.3333333333333335,181.61,74.84274105,185.42000000000002,14.0,32.0,62.0,40.8233133,34.01942775,140.0,66.0,22.6796185,20.41165665,120.20197805000001,78.0,22.7,0.1870588891265628,1.4545454545454546,1.5454545454545454
400,31.0,1.0,7.0,9.0,4.0,2.0,4.0,1.5833333333333335,182.88,80.28584949,185.42000000000002,16.0,39.0,55.0,29.937096420000003,59.874192840000006,140.0,65.0,25.129017298,23.949677136000002,125.64508649,110.0,24.0,0.19928792061909836,1.7457627118644068,1.3728813559322035
401,27.0,2.0,4.0,4.0,3.0,1.0,3.0,1.25,162.56,51.255937810000006,164.465,10.0,24.0,45.0,18.143694800000002,16.329325320000002,110.0,73.6,15.240703632,14.787111262000002,87.99691978,99.0,19.4,0.19509934706626333,1.3185840707964602,1.3539823008849559
402,31.0,1.0,4.0,11.0,6.0,4.0,4.0,4.583333333333333,182.88,79.37866475,187.96,16.0,27.0,45.0,24.947580350000003,43.09127515,115.0,119.8,21.953870708,21.953870708,126.55227123,203.6,23.7,0.20156549685474523,1.542857142857143,1.3142857142857143
403,22.0,1.0,11.0,13.0,7.0,4.0,4.0,4.166666666666667,185.42000000000002,79.37866475,185.42000000000002,25.0,35.0,60.0,56.69904625,79.37866475,136.4,103.8,22.6796185,22.6796185,165.56121505000002,161.6,23.1,0.31494608883553943,2.0,1.7142857142857142
404,43.0,1.0,4.0,11.0,7.0,4.0,2.0,3.75,182.88,79.83225712000001,182.88,25.0,23.0,26.0,18.143694800000002,31.751465900000003,65.0,50.0,23.949677136000002,22.588900025999997,101.15109851,75.0,23.9,0.31315662242170106,1.3977272727272727,1.2272727272727273
405,26.0,1.0,6.0,9.0,2.0,1.0,4.0,6.666666666666667,172.72,65.77089365,185.42000000000002,20.0,36.0,36.0,24.04039561,31.751465900000003,90.0,66.2,22.6796185,22.6796185,142.88159655,99.6,22.0,0.3040858788756932,1.482758620689655,1.3655172413793104
406,30.0,2.0,7.0,9.0,5.0,5.0,2.0,3.3333333333333335,167.64000000000001,64.41011654,162.56,11.2,20.0,52.0,36.287389600000004,22.6796185,123.0,80.2,14.514955839999999,14.06136347,95.2543977,100.0,22.9,0.1804472695649723,1.352112676056338,1.5633802816901408
407,47.0,1.0,7.0,7.0,7.0,6.0,2.0,2.0833333333333335,175.26,76.65711053,180.34,18.0,41.0,62.0,40.8233133,40.8233133,163.0,121.0,24.584706454000003,24.584706454000003,141.06722707,213.4,25.0,0.23481187688330157,1.532544378698225,1.532544378698225
408,27.0,1.0,7.0,9.0,3.0,2.0,4.0,3.75,187.96,83.91458845000001,187.96,21.0,40.0,61.0,49.895160700000005,56.24545388,85.0,85.0,31.751465900000003,31.751465900000003,197.31268095000001,95.0,23.8,0.25025445977742855,1.67027027027027,1.5945945945945945
409,29.0,1.0,5.0,5.0,4.0,2.0,3.0,1.6666666666666667,152.4,78.92507238,180.34,12.0,36.0,24.0,19.958064280000002,40.36972093,64.0,50.0,12.24699399,12.24699399,81.6466266,70.0,34.0,0.1520429394378466,1.511494252873563,1.2528735632183907
410,39.0,2.0,0.0,15.0,7.0,7.0,4.0,8.333333333333334,165.1,53.523899660000005,162.56,15.0,30.0,43.0,24.947580350000003,28.12272694,261.0,123.0,15.875732950000002,15.875732950000002,74.84274105,310.0,19.6,0.2802486383706071,1.5254237288135593,1.4661016949152543
411,38.0,1.0,7.0,11.0,6.0,5.0,1.0,5.0,175.26,74.84274105,182.88,14.0,31.0,52.0,45.359237,47.62719885,120.0,70.0,29.48350405,29.48350405,142.42800418000002,165.0,24.4,0.1870588891265628,1.6363636363636362,1.6060606060606062
412,41.0,1.0,5.0,9.0,7.0,2.0,4.0,4.166666666666667,173.99,67.13167076,177.165,14.0,29.0,38.0,18.143694800000002,36.287389600000004,95.0,111.0,20.683812072000002,20.230219702000003,94.80080533,170.0,22.2,0.20854538314785714,1.5405405405405403,1.2702702702702704
413,50.0,1.0,4.0,11.0,4.0,2.0,1.0,2.5,170.18,64.86370891,172.72,20.0,36.0,58.0,29.02991168,44.905644630000005,125.0,123.0,22.22602613,21.863152234,105.23342984000001,158.2,22.4,0.308338828230598,1.6923076923076923,1.4475524475524475
414,32.0,1.0,1.0,5.0,4.0,1.0,2.0,2.5,193.04,89.81128926000001,186.63920000000002,2.0,15.0,3.0,1.3607771100000001,6.80388555,37.0,30.0,24.947580350000003,24.947580350000003,136.077711,46.0,24.1,0.022268915372209853,1.0757575757575757,1.0151515151515151
415,29.0,1.0,5.0,9.0,4.0,3.0,3.0,3.3333333333333335,172.72,63.502931800000006,172.72,17.0,33.0,45.0,24.947580350000003,36.74098197,85.0,69.4,21.137404442,21.137404442,113.760966396,122.8,21.3,0.2677041755102085,1.5785714285714285,1.3928571428571428
416,50.0,1.0,4.0,11.0,4.0,2.0,1.0,2.5,170.18,64.86370891,172.72,20.0,36.0,58.0,29.02991168,44.905644630000005,125.0,75.0,21.318841390000006,20.41165665,127.00586360000003,72.0,22.4,0.308338828230598,1.6923076923076923,1.4475524475524475
417,46.0,1.0,0.0,9.0,7.0,3.0,2.0,1.25,180.34,73.93555631000001,185.42000000000002,17.0,32.0,56.0,36.287389600000004,35.83379723,185.0,165.0,24.947580350000003,24.947580350000003,138.34567285,490.0,22.7,0.22992996669588456,1.4846625766871164,1.49079754601227
418,47.0,1.0,0.0,13.0,7.0,6.0,3.0,4.166666666666667,177.8,77.1107029,182.88,16.0,31.0,33.0,24.947580350000003,36.287389600000004,150.0,113.0,27.66913457,27.66913457,138.34567285,153.0,24.4,0.20749389382106123,1.4705882352941178,1.323529411764706
419,38.0,1.0,0.0,11.0,7.0,4.0,4.0,3.75,172.72,77.1107029,172.72,13.0,38.0,61.0,34.01942775,34.01942775,175.0,109.0,22.6796185,22.6796185,102.05828325,280.0,25.8,0.16858878872961225,1.4411764705882353,1.4411764705882353
420,43.0,1.0,3.0,9.0,7.0,3.0,3.0,5.0,187.96,89.35769689,182.88,9.0,20.0,38.0,24.947580350000003,24.947580350000003,74.0,75.0,22.498181552000002,21.318841390000003,95.2543977,75.0,25.3,0.10071879998293899,1.2791878172588833,1.2791878172588833
421,39.0,1.0,6.0,11.0,7.0,4.0,2.0,4.166666666666667,175.26,74.38914868,176.53,15.0,41.0,53.0,31.751465900000003,29.48350405,154.0,120.6,24.49398798,24.49398798,115.393898928,179.8,24.2,0.2016423129739734,1.396341463414634,1.4268292682926829
422,39.0,1.0,0.0,13.0,7.0,6.0,3.0,3.3333333333333335,185.42000000000002,76.20351816,184.404,11.0,18.0,31.0,19.958064280000002,29.937096420000003,123.0,83.0,27.2155422,27.2155422,125.19149412,128.0,22.2,0.14435029071628888,1.3928571428571428,1.2619047619047619
423,31.0,1.0,7.0,15.0,4.0,3.0,2.0,3.3333333333333335,180.34,77.1107029,182.88,16.0,22.0,61.0,22.6796185,36.287389600000004,130.0,80.0,21.772433760000002,20.86524902,134.26334152,190.0,23.7,0.20749389382106123,1.4705882352941178,1.2941176470588236
424,31.0,1.0,7.0,15.0,4.0,3.0,2.0,3.3333333333333335,180.34,77.1107029,182.88,16.0,22.0,61.0,22.6796185,36.287389600000004,130.0,80.0,21.772433760000002,20.86524902,134.26334152,190.0,23.7,0.20749389382106123,1.4705882352941178,1.2941176470588236
425,52.0,1.0,3.0,11.0,7.0,3.0,4.0,6.25,168.91,68.0388555,172.72,18.0,35.0,42.0,19.50447191,31.751465900000003,104.0,137.0,18.143694800000002,18.143694800000002,145.14955840000002,179.0,23.8,0.2645547146218531,1.4666666666666668,1.2866666666666666
426,19.0,1.0,7.0,9.0,2.0,2.0,2.0,0.6666666666666666,180.34,68.0388555,182.88,18.0,20.0,27.4,20.41165665,43.09127515,51.0,54.4,23.133210870000003,22.6796185,122.01634753,79.4,20.9,0.2645547146218531,1.6333333333333333,1.3
427,29.0,1.0,9.0,11.0,6.0,3.0,2.0,2.5,167.64000000000001,69.39963261,172.72,23.0,31.0,86.0,42.18409041,59.874192840000006,220.0,135.0,24.947580350000003,24.947580350000003,120.20197805000001,162.0,24.7,0.3314138581864173,1.8627450980392157,1.607843137254902
428,17.0,1.0,4.0,4.0,2.0,1.0,1.0,0.8333333333333334,175.26,58.9670081,180.34,13.0,22.0,30.0,18.143694800000002,29.937096420000003,103.0,97.886,18.59728717,18.415850222,106.14061458,166.076,19.2,0.22046226218487758,1.5076923076923077,1.3076923076923077
429,33.0,1.0,4.0,11.0,5.0,2.0,2.2,2.9833333333333334,175.768,69.85322498000001,177.292,11.0,32.0,60.0,49.895160700000005,19.958064280000002,130.0,113.6,21.318841390000003,20.411656650000005,119.29479331,187.2,22.34,0.1574730444177697,1.2857142857142858,1.7142857142857142
430,30.0,1.0,3.0,4.0,1.0,1.0,3.0,3.3333333333333335,168.91,65.77089365,170.434,23.0,40.0,16.29,2.7215542200000002,34.926612490000004,35.0,75.0,19.685908858,19.685908858,129.364543924,77.0,23.1,0.3496987607070472,1.5310344827586206,1.0413793103448277
431,24.0,1.0,8.0,11.0,7.0,7.0,4.0,2.5,183.9976,79.83225712000001,186.00420000000003,23.0,40.0,80.0,71.66759446,53.97749203,120.0,50.0,9.071847400000001,9.071847400000001,59.874192840000006,150.0,23.6,0.288104092627965,1.6761363636363638,1.8977272727272727
432,34.0,1.0,7.0,13.0,4.0,2.0,4.0,5.0,170.942,63.95652417,172.72,20.0,60.0,70.0,18.143694800000002,18.143694800000002,252.0,15.0,19.958064280000002,19.958064280000002,39.916128560000004,15.0,21.9,0.31271242863103205,1.2836879432624113,1.2836879432624113
433,26.0,1.0,0.0,11.0,4.0,3.0,2.0,4.166666666666667,168.91,63.502931800000006,172.72,12.0,28.0,47.0,20.41165665,18.143694800000002,117.0,44.0,15.875732950000002,13.6077711,90.718474,107.0,22.3,0.18896765330132362,1.2857142857142856,1.3214285714285714
434,28.0,1.0,6.0,11.0,5.0,2.0,4.0,11.666666666666666,180.34,74.84274105,187.96,12.0,19.0,33.0,15.875732950000002,24.947580350000003,84.0,67.0,21.409559864000002,20.502375124000004,107.50139168999999,98.0,23.0,0.16033619067991098,1.3333333333333335,1.2121212121212122
435,34.0,1.0,9.0,11.0,7.0,4.0,2.0,5.0,167.64000000000001,61.23496995,162.56,22.0,50.0,60.0,47.62719885,49.895160700000005,280.0,175.0,23.586803240000002,23.586803240000002,127.00586360000001,163.0,21.8,0.35927183467165236,1.814814814814815,1.777777777777778
436,37.0,2.0,4.0,5.0,6.0,2.0,2.0,1.0,157.48,53.523899660000005,157.48,8.0,8.0,21.0,6.80388555,20.86524902,150.0,113.4,15.603577528000002,15.240703632,71.21400209000001,226.8,21.6,0.14946594046432377,1.3898305084745763,1.1271186440677965
437,35.0,1.0,5.0,13.0,7.0,3.0,3.0,2.0833333333333335,170.18,62.142154690000005,168.91,16.0,34.0,46.0,29.48350405,34.01942775,179.0,130.0,22.22602613,22.679618500000004,118.84120094,218.8,21.5,0.25747417481445556,1.5474452554744524,1.4744525547445255
438,39.0,1.0,7.0,15.0,7.0,4.0,3.0,3.3333333333333335,161.29,61.23496995,170.18,18.0,35.0,50.0,31.751465900000003,49.895160700000005,120.0,132.0,19.958064280000002,19.958064280000002,92.98643585,149.0,23.5,0.2939496829131701,1.814814814814815,1.5185185185185186
439,51.0,1.0,3.0,9.0,8.0,4.0,4.0,4.166666666666667,177.8,75.29633342000001,181.61,10.0,16.0,30.0,20.41165665,28.12272694,120.0,92.8,26.036202038,26.489794408,121.925629056,145.6,23.8,0.1328085916776371,1.3734939759036142,1.2710843373493976
440,39.0,1.0,5.0,9.0,4.0,2.0,3.0,3.75,172.72,70.30681735,177.8,17.0,31.0,32.0,15.875732950000002,38.55535145,93.0,130.4,19.958064280000002,19.958064280000002,113.760966396,198.0,23.6,0.24179731981567218,1.5483870967741935,1.2258064516129032
441,39.0,1.0,7.0,15.0,7.0,4.0,3.0,3.3333333333333335,161.29,61.23496995,170.18,18.0,35.0,50.0,31.751465900000003,49.895160700000005,120.0,132.0,19.958064280000002,19.958064280000002,92.98643585,149.0,23.5,0.2939496829131701,1.814814814814815,1.5185185185185186
442,28.0,1.0,4.0,5.0,3.0,2.0,1.0,1.25,170.18,58.9670081,170.18,20.0,50.0,65.0,31.751465900000003,52.163122550000004,7.0,108.6,19.050879540000004,19.050879540000004,124.01215395800003,168.0,20.4,0.3391727110536578,1.8846153846153848,1.5384615384615385
443,48.0,2.0,4.0,13.0,7.0,2.0,1.0,7.083333333333333,160.02,56.69904625,160.02,7.0,15.0,55.0,15.875732950000002,9.979032140000001,164.0,126.0,13.6077711,11.793401620000001,54.4310844,225.0,22.1,0.12345886682353144,1.176,1.28
444,39.0,2.0,0.0,11.0,7.0,4.0,3.0,3.3333333333333335,167.005,52.163122550000004,169.54500000000002,15.0,48.0,57.0,31.751465900000003,24.947580350000003,431.0,129.0,15.875732950000002,15.875732950000002,74.84274105,543.0,18.7,0.2875594724150577,1.4782608695652173,1.608695652173913
445,25.0,1.0,9.0,11.0,4.0,2.0,2.0,3.3333333333333335,185.42000000000002,75.29633342000001,187.96,32.0,48.0,51.0,34.01942775,61.23496995,240.0,107.0,24.947580350000003,24.947580350000003,147.41752025,118.0,21.9,0.42498749336843866,1.8132530120481927,1.4518072289156625
446,34.0,1.0,6.0,7.0,5.0,3.0,2.0,8.333333333333334,174.9806,72.57477920000001,177.8,17.0,34.0,46.2,31.29787353,47.173606480000004,101.0,92.0,18.869442592000002,18.869442592000002,130.63460256000002,103.0,23.7,0.2342411535714324,1.65,1.43125
447,55.0,1.0,3.0,9.0,7.0,4.0,3.0,1.9166666666666667,169.92600000000002,59.420600470000004,177.8,27.0,28.0,94.0,23.133210870000003,38.55535145,94.0,76.6,24.131114084,23.768240188,129.72741782,107.0,20.6,0.45438786862532016,1.648854961832061,1.3893129770992367
448,27.0,1.0,7.0,9.0,3.0,2.0,2.0,2.0833333333333335,187.96,83.91458845000001,187.96,17.0,35.0,46.0,40.8233133,45.359237,93.0,80.0,31.751465900000003,31.751465900000003,183.70490985,65.0,23.8,0.20258694362934693,1.5405405405405403,1.4864864864864866
449,48.0,1.0,9.0,4.0,7.0,7.0,4.0,6.25,172.72,68.94604024,172.72,18.0,37.0,70.0,52.163122550000004,39.46253619,167.0,97.0,24.04039561,24.04039561,129.27382545,153.0,23.1,0.26107373153472346,1.5723684210526316,1.756578947368421
450,22.0,1.0,8.0,7.0,2.0,2.0,3.0,4.166666666666667,182.88,84.82177319,187.96,28.0,60.0,45.0,46.266421740000006,64.86370891,123.2,94.2,37.19457434,37.19457434,272.155422,137.8,25.4,0.330103921988052,1.7647058823529411,1.5454545454545456
451,42.0,1.0,6.0,13.0,7.0,7.0,4.0,5.833333333333333,177.8,72.57477920000001,187.96,20.0,32.8,44.7,27.2155422,31.751465900000003,146.8,125.4,22.951773922000005,22.679618499999997,158.7573295,205.8,23.0,0.27557782773109696,1.4375,1.375
452,26.0,2.0,0.0,5.0,6.0,2.0,2.0,1.6666666666666667,177.8,69.39963261,177.8,4.0,10.0,12.0,2.2679618500000003,4.535923700000001,24.0,62.2,13.6077711,11.33980925,72.57477920000001,81.8,22.0,0.05763719272807257,1.065359477124183,1.0326797385620916
453,39.0,1.0,6.0,11.0,7.0,3.0,2.0,4.166666666666667,175.26,74.84274105,176.53,15.0,41.0,52.0,34.01942775,27.2155422,145.0,122.4,24.04039561,24.04039561,120.65557042,180.4,24.4,0.2004202383498887,1.3636363636363638,1.4545454545454546
454,24.0,1.0,4.0,9.0,3.0,2.0,3.0,3.3333333333333335,179.07,68.0388555,184.15,15.0,30.0,25.0,13.6077711,39.689332375,67.0,92.2,22.498181552000005,21.590996812000004,118.38760857,118.6,21.2,0.22046226218487758,1.5833333333333335,1.2
455,34.0,1.0,0.0,7.0,2.0,2.0,2.0,1.0,180.34,79.83225712000001,195.58,20.0,35.0,30.0,22.6796185,41.73049804,111.0,138.0,28.12272694,27.215542200000005,119.74838568,207.6,24.5,0.25052529793736084,1.5227272727272727,1.2840909090909092
456,32.0,1.0,11.0,13.0,7.0,7.0,4.0,8.333333333333334,190.5,75.74992579,198.12,16.0,10.0,27.0,45.359237,36.287389600000004,80.0,93.2,21.681715286000003,20.320938176000002,117.02683146,147.8,20.9,0.21122132903940366,1.4790419161676647,1.5988023952095807
457,32.0,1.0,1.0,7.0,5.0,1.0,3.0,2.9166666666666665,190.5,89.81128926000001,182.372,12.0,31.0,28.0,10.886216880000001,24.947580350000003,58.8,53.0,23.314647817999997,22.861055448000002,120.65557042,69.4,24.7,0.13361349223325913,1.2777777777777777,1.1212121212121213
458,30.0,1.0,0.0,9.0,5.0,4.0,2.0,0.8333333333333334,175.26,80.73944186,187.96,21.0,44.0,32.0,21.046685968000002,47.62719885,113.0,93.0,36.287389600000004,36.287389600000004,79.37866475,115.0,26.3,0.26009592729676567,1.5898876404494384,1.2744202422050521
459,31.0,1.0,6.0,9.0,7.0,5.0,2.0,2.0,177.8,59.420600470000004,170.18,18.0,33.0,53.0,36.74098197,38.55535145,102.0,108.2,22.316744604,22.316744604000004,55.33826914,182.0,18.8,0.30292524575021346,1.648854961832061,1.618320610687023
460,61.0,1.0,0.0,9.0,7.0,3.0,3.0,2.5,180.086,80.28584949,182.88,7.0,21.0,25.0,14.06136347,23.586803240000002,64.0,45.0,16.329325320000002,16.329325320000002,82.10021896999999,75.0,24.8,0.08718846527085554,1.2937853107344632,1.1751412429378532
461,31.0,2.0,0.0,13.0,7.0,1.0,4.0,5.0,165.1,58.9670081,172.72,10.0,32.0,33.0,13.15417873,17.23651006,93.0,85.0,15.331422106000002,14.696392788000002,85.72895793,118.0,21.6,0.1695863555268289,1.2923076923076924,1.223076923076923
462,32.0,1.0,4.0,11.0,7.0,5.0,4.0,2.0833333333333335,182.88,81.6466266,187.96,16.0,31.0,36.0,27.2155422,45.359237,165.0,100.0,24.947580350000003,22.6796185,151.95344395,92.0,24.4,0.19596645527544673,1.5555555555555554,1.3333333333333333
463,35.0,1.0,0.0,17.0,7.0,4.0,3.0,4.166666666666667,167.64000000000001,61.23496995,162.56,12.0,25.0,38.0,27.2155422,36.287389600000004,113.0,121.0,18.143694800000002,18.143694800000002,70.30681735,216.0,21.8,0.19596645527544673,1.5925925925925926,1.4444444444444446
464,50.0,1.0,3.0,4.0,7.0,1.0,2.0,1.0,171.45,76.20351816,173.99,4.0,5.0,13.0,4.535923700000001,4.535923700000001,20.0,92.0,13.154178730000002,11.793401620000001,94.07505753800001,96.0,25.9,0.05249101480592323,1.0595238095238095,1.0595238095238095
465,33.0,1.0,0.0,4.0,3.0,1.0,3.0,1.3333333333333333,175.26,74.84274105,175.26,15.0,36.0,14.0,5.4431084400000005,29.48350405,39.0,33.0,23.13321087,23.13321087,115.303180454,68.0,24.4,0.2004202383498887,1.3939393939393938,1.0727272727272728
466,31.0,1.0,5.0,11.0,4.0,2.0,3.0,7.5,175.26,73.48196394,180.34,14.0,30.0,51.0,24.947580350000003,40.8233133,340.0,62.0,18.143694800000002,18.143694800000002,83.91458845000001,116.0,23.9,0.19052294262890654,1.5555555555555556,1.3395061728395061
467,34.0,1.0,4.0,4.0,3.0,2.0,2.0,1.6666666666666667,180.34,79.37866475,180.34,17.0,52.0,32.0,28.12272694,45.359237,116.0,49.0,22.316744604000004,21.863152234000005,134.626215416,63.0,24.4,0.21416334040816679,1.5714285714285714,1.354285714285714
468,29.0,1.0,4.0,7.0,4.0,1.0,2.0,0.4166666666666667,168.91,67.58526313,173.228,21.0,39.0,60.6,28.12272694,47.62719885,123.0,48.0,18.597287170000005,18.597287170000005,102.05828325,85.0,23.7,0.31071862455586774,1.7046979865771812,1.4161073825503354
469,46.0,1.0,0.0,9.0,3.0,2.0,2.0,0.8333333333333334,152.4,58.9670081,182.88,13.2,30.4,38.6,15.966451423999999,20.411656649999998,104.2,138.4,16.692199216,16.238606846,70.76040972000001,208.8,25.4,0.21098794558930467,1.3246178992588225,1.2495115592619714
470,43.0,1.0,0.0,13.0,7.0,3.0,2.0,8.333333333333334,182.88,79.37866475,190.5,15.0,33.0,53.0,31.751465900000003,34.01942775,130.0,128.0,22.6796185,22.6796185,111.13013065000001,205.0,23.7,0.18896765330132365,1.4285714285714284,1.4
471,47.0,1.0,0.0,13.0,7.0,3.0,3.0,3.75,182.88,71.21400209000001,187.96,12.0,25.0,65.0,33.11224301,31.751465900000003,175.0,130.0,24.04039561,24.04039561,140.6136347,2.0,21.3,0.16850618765723124,1.4458598726114649,1.464968152866242
472,54.0,1.0,0.0,15.0,7.0,7.0,4.0,7.5,177.8,69.85322498000001,177.8,15.0,21.0,35.0,27.2155422,27.2155422,150.0,87.4,20.41165665,20.41165665,113.3980925,122.0,22.1,0.21473596966059502,1.3896103896103895,1.3896103896103895
473,29.0,1.0,9.0,7.0,4.0,2.0,2.0,6.25,193.04,92.98643585,205.74,12.0,16.0,22.0,18.143694800000002,45.359237,57.6,55.0,15.875732950000002,15.875732950000002,138.34567285,70.0,25.0,0.12905108030334297,1.4878048780487805,1.1951219512195121
474,46.0,1.0,0.0,9.0,3.0,2.0,2.0,0.8333333333333334,170.18,61.23496995,185.42000000000002,11.0,24.0,27.0,9.52543977,20.86524902,43.0,86.4,16.78291769,16.78291769,82.10021897,150.0,21.1,0.17963591733582618,1.3407407407407408,1.1555555555555554
475,35.0,1.0,7.0,13.0,8.0,4.0,2.0,4.166666666666667,170.18,65.77089365,171.45,17.0,33.0,56.0,34.01942775,36.287389600000004,174.0,136.8,22.22602613,22.6796185,127.91304834000002,227.8,22.7,0.25847299704433924,1.5517241379310347,1.517241379310345
476,42.0,1.0,0.0,15.0,8.0,1.0,4.0,3.75,177.8,70.30681735,177.8,13.0,39.0,49.0,27.2155422,38.55535145,96.0,129.2,22.861055448000002,22.498181552000002,124.647183276,195.2,22.2,0.1849038328002199,1.5483870967741935,1.3870967741935485
477,41.0,1.0,0.0,9.0,3.0,2.0,2.0,2.0833333333333335,185.42000000000002,69.39963261,190.5,14.0,21.0,47.0,20.41165665,24.947580350000003,147.0,67.0,20.320938176000002,20.320938176000002,111.13013065,136.0,20.2,0.201730174548254,1.3594771241830066,1.2941176470588236
478,22.0,1.0,7.0,9.0,4.0,3.0,2.0,2.9166666666666665,177.8,77.1107029,182.88,21.0,33.0,79.0,47.62719885,47.62719885,115.0,66.0,24.947580350000003,24.947580350000003,170.09713875,81.0,24.4,0.27233573564014285,1.6176470588235294,1.6176470588235294
479,25.0,1.0,9.0,11.0,5.0,2.0,1.0,2.9166666666666665,185.42000000000002,77.1107029,187.96,33.0,58.0,60.4,54.4310844,65.77089365,183.0,116.0,27.2155422,27.2155422,174.63306245,156.0,22.4,0.4279561560059388,1.8529411764705883,1.7058823529411764
480,33.0,1.0,3.0,3.0,5.0,3.0,2.0,0.8333333333333334,182.88,79.37866475,177.8,11.0,31.0,35.0,18.143694800000002,28.12272694,63.0,62.0,22.6796185,22.6796185,102.05828325,85.0,23.7,0.13857627908763734,1.354285714285714,1.2285714285714286
481,32.0,1.0,8.0,15.0,5.0,4.0,4.0,8.333333333333334,167.64000000000001,70.76040972,167.64000000000001,12.0,25.0,50.0,36.287389600000004,47.62719885,87.0,120.0,24.947580350000003,24.947580350000003,68.0388555,150.0,25.2,0.1695863555268289,1.6730769230769231,1.5128205128205128
482,29.0,1.0,7.0,13.0,7.0,4.0,4.0,12.5,182.88,79.83225712000001,185.42000000000002,12.0,44.0,60.0,36.287389600000004,43.09127515,157.0,103.6,24.947580350000003,21.31884139,113.3980925,172.6,23.9,0.1503151787624165,1.5397727272727273,1.4545454545454546
483,37.0,1.0,0.0,9.0,7.0,2.0,4.0,2.0833333333333335,172.72,63.502931800000006,180.34,16.0,31.0,59.0,27.2155422,34.01942775,136.0,103.6,24.947580350000003,24.947580350000003,99.79032140000001,160.2,21.3,0.2519568710684315,1.5357142857142856,1.4285714285714286
484,39.0,1.0,6.0,13.0,7.0,6.0,2.0,2.9166666666666665,185.42000000000002,70.30681735,195.58,7.0,35.0,65.0,29.48350405,20.41165665,134.0,112.6,18.143694800000002,15.875732950000002,113.3980925,187.8,20.4,0.09956360227704149,1.2903225806451613,1.4193548387096775
485,39.0,1.0,6.0,11.0,7.0,4.0,2.0,4.166666666666667,175.26,77.1107029,176.53,15.0,40.0,62.0,38.55535145,27.2155422,146.0,103.2,27.2155422,27.2155422,120.20197805000001,163.8,25.1,0.1945255254572449,1.3529411764705883,1.5
486,26.0,1.0,9.0,15.0,6.0,4.0,3.0,2.5,180.34,73.02837157,200.66,19.0,26.0,75.0,49.895160700000005,55.33826914,425.0,173.0,20.86524902,21.999229945,81.6466266,300.0,22.5,0.260172855994576,1.7577639751552796,1.6832298136645962
487,26.0,1.0,9.0,15.0,7.0,4.0,3.0,4.166666666666667,180.34,73.02837157,200.66,19.0,26.0,75.0,52.163122550000004,54.884676770000006,425.0,173.0,20.86524902,21.772433760000002,148.506141938,300.0,22.5,0.260172855994576,1.751552795031056,1.7142857142857144
488,35.0,1.0,6.0,4.0,5.0,3.0,3.0,1.25,178.81600000000003,66.22448602,177.8,12.0,35.0,60.0,37.19457434,42.18409041,13.0,104.6,21.772433760000002,22.22602613,138.073517428,151.4,20.7,0.18120185933003638,1.6369863013698631,1.5616438356164384
489,30.0,1.0,6.0,9.0,4.0,3.0,2.0,0.4166666666666667,181.61,74.84274105,185.42000000000002,20.0,87.0,64.47999999999999,70.30681735,61.23496995,177.4,135.4,34.01942775,34.01942775,165.56121505,295.6,22.7,0.26722698446651827,1.8181818181818181,1.9393939393939392
490,30.0,1.0,4.0,5.0,4.0,1.0,1.0,0.8333333333333334,180.34,70.30681735,185.42000000000002,17.0,27.0,22.0,4.535923700000001,38.55535145,50.0,46.0,24.947580350000003,24.947580350000003,124.73790175,86.0,21.6,0.24179731981567218,1.5483870967741935,1.064516129032258
491,33.0,2.0,8.0,11.0,7.0,3.0,3.0,5.0,161.29,63.502931800000006,162.56,11.0,4.0,42.0,24.04039561,15.875732950000002,75.0,62.0,13.607771100000003,12.70058636,102.05828325,113.0,24.4,0.17322034885954665,1.25,1.3785714285714286
