mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2587588787078857,0.0027498564788084622,0.037153434753417966,0.0003229995936636388,8,2,2,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5426947779147853,0.5726820674596027,0.5980174595117225,0.19309424193546476,0.23823376379329209,0.4289444621229734,0.17560251068623847,55
0.428131628036499,0.0021886265525218416,0.06183137893676758,0.001341298052067336,8,2,2,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5528103331381132,0.5946894224572473,0.6009087238177415,0.17410147271849508,0.2474511920110909,0.43399222882853755,0.18446853920369338,30
0.08689064979553222,0.002135725485345184,0.012934160232543946,0.0004436648924520963,8,2,5,100,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.521566357774502,0.5519701169054916,0.5923702086645153,0.16446868238907197,0.2300921885330387,0.41209351085332385,0.1780404414203083,88
0.1734342098236084,0.0038757682355358082,0.02507166862487793,0.0004605333265271934,8,2,5,200,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5275287452647361,0.5492290918537538,0.6110943087641505,0.21462713378188425,0.23440118718672953,0.42737609337025084,0.16800745448396576,61
0.2585777282714844,0.005553964040697556,0.03707776069641113,0.000963704702673404,8,2,5,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5396436516343837,0.5685516855246794,0.6000274464001121,0.2110861752726816,0.23342540682741963,0.43054687313185525,0.17128395746326716,46
0.4266899585723877,0.005937736886561174,0.06177310943603516,0.0024026224990047556,8,2,5,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.5505889175772638,0.5893758091132084,0.6022884040947184,0.19288398051862898,0.2456119712852589,0.43614981651781565,0.17869498055090136,24
0.08384518623352051,0.0007378460747695255,0.01275639533996582,0.0002799300306228104,8,2,10,100,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5130904456981316,0.5449409694563139,0.5789756232467332,0.1850614550916394,0.21613981367933421,0.40764166143443054,0.17061112420091237,95
0.164970064163208,0.0004402448638143134,0.024513816833496092,0.00019697447533428264,8,2,10,200,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5219032452601478,0.543148416208779,0.5959977311886833,0.2151498239601668,0.2175840057759787,0.4187566444787511,0.1670048531446515,81
0.2484067916870117,0.0013837402605126848,0.036867380142211914,0.0009480987762781924,8,2,10,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.524364299204433,0.5558183860958301,0.5918109876797764,0.22214602371089476,0.21765784655776022,0.4223595086497388,0.16668429021675704,75
0.4533559799194336,0.053273306958276895,0.061700963973999025,0.0017838357737894126,8,2,10,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.535233894392052,0.5744597367764215,0.5960773550573524,0.20670109504669854,0.22552089752080273,0.4275985957586654,0.17387912268795616,60
0.08304076194763184,0.0006795748845276174,0.012685632705688477,0.00017719037821304178,8,4,2,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.4778947353273686,0.5428685721516037,0.57106229917034,0.1485659954712425,0.21102758925715726,0.39028383827554236,0.17561260806664852,136
0.1653921127319336,0.0021387565229772083,0.024694490432739257,0.0001620503143057355,8,4,2,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.4856858096140577,0.5327602741802862,0.5670462183486812,0.16813946272014868,0.21165671054811552,0.39305769508225785,0.1684418670495193,119
0.2546049118041992,0.009521889337204123,0.03704066276550293,0.0006488967016775386,8,4,2,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.48737290393355226,0.5371175278345024,0.5603744682552929,0.17717311080628373,0.20989955899185164,0.3943875139642966,0.16600464515858082,113
0.43160691261291506,0.03939163174587864,0.062196540832519534,0.0012942659622769258,8,4,2,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.49715889896108545,0.5571289639754093,0.5684987774678163,0.16798769916057577,0.21948362234246843,0.40205159238147103,0.17257811342251145,101
0.0824770450592041,0.0005669946194374369,0.012535381317138671,0.00010277089753329155,8,4,5,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.4778947353273686,0.5428685721516037,0.57106229917034,0.1485659954712425,0.21102758925715726,0.39028383827554236,0.17561260806664852,136
0.16479043960571288,0.0019993240286330857,0.024764013290405274,0.0010031575133169265,8,4,5,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.4856858096140577,0.5327602741802862,0.5670462183486812,0.16813946272014868,0.21165671054811552,0.39305769508225785,0.1684418670495193,119
0.2558127403259277,0.01123820258631509,0.03675589561462402,0.00035272436518569777,8,4,5,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.48737290393355226,0.5371175278345024,0.5603744682552929,0.17717311080628373,0.20989955899185164,0.3943875139642966,0.16600464515858082,113
0.41435842514038085,0.004696974223463667,0.06119160652160645,0.0016339443571657642,8,4,5,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.49715889896108545,0.5571289639754093,0.5684987774678163,0.16798769916057577,0.21948362234246843,0.40205159238147103,0.17257811342251145,101
0.08220181465148926,0.00019449459963850795,0.012608814239501952,3.94939206855947e-05,8,4,10,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.47882112127326637,0.5351418508956007,0.5649368135783179,0.17276657781075944,0.19961473401543517,0.3902562195146759,0.16911228115571034,138
0.17507486343383788,0.02199552950730795,0.02497134208679199,0.0008229454913210324,8,4,10,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.48115572257241135,0.5276627908206284,0.5638593715716536,0.18252406849293423,0.20564157673727534,0.3921687060389806,0.16401113667720119,126
0.3501328468322754,0.1668376291483033,0.03972659111022949,0.003711838527920808,8,4,10,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.48396201763316016,0.5314445732055562,0.5576068409743962,0.18852942506356574,0.2012316768128105,0.3925549067378977,0.16316783742535573,123
0.420680570602417,0.017979357253282903,0.061129188537597655,0.0008274921997040235,8,4,10,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.49393823909418955,0.5478477016766456,0.5677349124109219,0.17450565766336346,0.20984053347691778,0.39877340886440765,0.17077419887195433,105
0.08974528312683105,0.0018082737827969967,0.012872076034545899,0.00018878540137798097,10,1,2,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5351884683493441,0.5596841144572053,0.6459565200073738,0.19208154251386123,0.23929632149258995,0.43444139336407483,0.18297226974801112,29
0.17724194526672363,0.0005893696588981841,0.02500162124633789,0.0005051500327463146,10,1,2,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5554133997987482,0.5644899410929641,0.6544142820838885,0.22213994236988266,0.24220003632713238,0.4477315203345231,0.17948840127103186,6
0.2836574077606201,0.03474336444491107,0.037599945068359376,0.0010061882393262388,10,1,2,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5678987283146918,0.5735396844347498,0.6390984620899883,0.2185000461748151,0.24907495384846212,0.4496223749725415,0.1782598002478469,4
0.5784775733947753,0.13039133354962398,0.07575445175170899,0.016693710655496866,10,1,2,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5692285058290314,0.5967415861275411,0.6384009109947733,0.1987024869753048,0.25292771359649835,0.4512002407046298,0.18613122048547676,3
0.08948259353637696,0.0013509089843418431,0.01318221092224121,0.000247432331419379,10,1,5,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5251893382326771,0.5701658786767541,0.6328507032044347,0.1908220447716552,0.23678521087171855,0.4311626351514479,0.18132136214553246,43
0.198823881149292,0.027250524454398482,0.02622671127319336,0.0016750295174097283,10,1,5,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.5440437606293986,0.5653858694145328,0.6413089862526291,0.2181313788032223,0.22558770276471862,0.4388915395729002,0.18014671974570323,18
0.2808404445648193,0.018476348406887326,0.03867096900939941,0.0014263166466885464,10,1,5,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5543019645789298,0.575802219497914,0.6270509946242246,0.22038175667199222,0.23339704753836166,0.44218679658228444,0.17741944588401737,12
0.4761624336242676,0.032154101089145494,0.064082670211792,0.0013914007401574604,10,1,5,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.5591848101417082,0.6004311971736507,0.6266914973069349,0.2004283464097042,0.24099529479944992,0.44554622916628955,0.1852784659737405,10
0.09478244781494141,0.008903186124328598,0.013501358032226563,0.0007729011326425993,10,1,10,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5267186312497019,0.5600195614866847,0.5945789803653279,0.2092433048876039,0.22794446397414214,0.42370098839269216,0.16894223339212475,73
0.17328143119812012,0.0023044274323214056,0.02545785903930664,0.0004960155605327822,10,1,10,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.5358369495521975,0.5551337399617392,0.6071255993743521,0.22477394598085587,0.22280761994911913,0.42913557096365273,0.16927851023249996,53
0.2580897808074951,0.005970909448327933,0.03766884803771973,0.0007787281574256071,10,1,10,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.5372173320113827,0.565859368390419,0.6064277132710715,0.2328609776820637,0.22511944306303866,0.4334969668835951,0.16843916119328572,34
0.4426883220672607,0.012053622934445623,0.062215757369995114,0.0013031780993330447,10,1,10,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.5419143917529766,0.5852854453456031,0.6088536436777734,0.21487440108338995,0.22502608153374537,0.43519079267869765,0.17707943719806193,26
0.08726081848144532,0.0015625891148427842,0.012892198562622071,0.00018360586139115203,10,2,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5269141847162786,0.55365422180425,0.5965187206553431,0.13818169775500289,0.23025227198647658,0.4091042193834702,0.1872352094194754,93
0.17176241874694825,0.0010405711669149778,0.02533588409423828,0.0006837787421768778,10,2,2,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.539494503193807,0.5593272370811944,0.6124193264460573,0.1960216550050864,0.24229364937164843,0.42991127421955866,0.17433926222925183,49
0.25859780311584474,0.0015966768557642073,0.03701696395874023,0.0003591438143689053,10,2,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5493900380140255,0.5782137481429113,0.6013193277355013,0.1915041180340299,0.24256839145433018,0.43259912467615963,0.17750984464115616,37
0.4331392765045166,0.006666248312349641,0.06104841232299805,0.00034160893565300844,10,2,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5579145433248853,0.601678900496049,0.60460196357268,0.17688065614298942,0.25115116592304876,0.4384454458919305,0.18548385420661417,21
0.08674049377441406,0.0017191556218044235,0.012654829025268554,3.843567794428485e-05,10,2,5,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5243276891750572,0.5574653496414789,0.5957889000484744,0.1670023344625987,0.22264674113721628,0.4134462028929651,0.18078943151049992,86
0.1710050106048584,0.0011088095104032597,0.025085258483886718,0.0005030385549211506,10,2,5,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5324167751538357,0.551892700428186,0.6157787321077433,0.21480802912561603,0.23417095557825307,0.4298134384787268,0.17001011057938736,52
0.25679569244384765,0.002057286929431957,0.037165498733520506,0.000504917699445343,10,2,5,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5443242038750706,0.5702092944096617,0.6058540764603888,0.20865063493123626,0.23723506051694498,0.4332546540386605,0.1730631246013743,35
0.4437567710876465,0.005168277530079064,0.06399049758911132,0.0016029163434992735,10,2,5,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.553502945731176,0.5928577434601435,0.6076607432911558,0.1899239548269539,0.24936488715577765,0.4386620548930414,0.1806816855131138,19
0.08848261833190918,0.0015522380118458338,0.013456487655639648,0.0004985855386166635,10,2,10,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5169987926216166,0.5466616483112396,0.58016474286649,0.18719663337387082,0.21572953354210966,0.4093502701430653,0.1711498939700028,91
0.17803478240966797,0.006245134507935065,0.025947046279907227,0.0008620920086531427,10,2,10,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5234656832030573,0.5465439812078623,0.595689428010417,0.21437813239878856,0.21874755132610357,0.41976495522924573,0.16755173899310438,78
0.2660170078277588,0.007900276710096939,0.038741111755371094,0.0003111362639971614,10,2,10,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.5266291112201568,0.5595319459630086,0.5925397512712,0.22196021597006332,0.2185693351626259,0.42384607191741086,0.1675285077364644,71
0.43111181259155273,0.008736166289775122,0.061764860153198244,0.0005034848701353459,10,2,10,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.535884008981174,0.5779623743004929,0.5973616566057942,0.20621223951772893,0.2264993503610241,0.42878392595324283,0.17469991049403538,57
0.08453974723815919,0.0014471792788220944,0.012948846817016602,0.00017005042656296923,10,4,2,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.47808834045697435,0.5436818252598898,0.5707439919571845,0.1479835816420384,0.21133985709743608,0.3903675192827047,0.17580487355756583,132
0.16907815933227538,0.002237365167108762,0.02563920021057129,0.00046478104704565784,10,4,2,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.4864168454039348,0.5332179632465308,0.5680464740115656,0.1678192916670347,0.21160247209598604,0.39342060928501044,0.16890209131936773,115
0.25071234703063966,0.0017541603390661923,0.0368898868560791,0.00011028704360010273,10,4,2,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.48799508824730553,0.5378837995933767,0.5618855186268934,0.17720333709191394,0.210271247584067,0.39504779822871133,0.16641798572956215,109
0.4174257755279541,0.0024389836540441886,0.061332082748413085,0.0006486303987795291,10,4,2,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.4977181385750109,0.5576482565211853,0.5696926135215147,0.16836410002974944,0.21944251963508532,0.40257312565650916,0.17287017062930793,99
0.08618102073669434,0.0015452822771622587,0.012971830368041993,0.00017844845615007287,10,4,5,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.47808834045697435,0.5436818252598898,0.5707439919571845,0.1479835816420384,0.21133985709743608,0.3903675192827047,0.17580487355756583,132
0.16767773628234864,0.0021623240170585106,0.02486739158630371,0.0002074059445502319,10,4,5,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.4864168454039348,0.5332179632465308,0.5680464740115656,0.1678192916670347,0.21160247209598604,0.39342060928501044,0.16890209131936773,115
0.25060381889343264,0.0015941631297622936,0.03689899444580078,0.00023238885777043962,10,4,5,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.48799508824730553,0.5378837995933767,0.5618855186268934,0.17720333709191394,0.210271247584067,0.39504779822871133,0.16641798572956215,109
0.4170069694519043,0.0018270869280551838,0.06096272468566895,0.0001937152583781805,10,4,5,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.4977181385750109,0.5576482565211853,0.5696926135215147,0.16836410002974944,0.21944251963508532,0.40257312565650916,0.17287017062930793,99
0.08376955986022949,0.0011430233969309464,0.012954378128051757,0.0001812825884444998,10,4,10,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.4792287657978408,0.5351635170368991,0.5650385725509761,0.17278528985132802,0.19986161529703161,0.39041555210681517,0.16911930311449935,130
0.16579141616821289,0.0019924666736901133,0.024831867218017577,0.0002290131569677349,10,4,10,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.48157822364126057,0.5277295481467645,0.5641482810624792,0.1825655626976178,0.20560464956310098,0.39232525302224464,0.1641263417667209,124
0.2538180351257324,0.00973980592393331,0.03697323799133301,0.00020490259180900157,10,4,10,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.48455291086330166,0.5322350960933568,0.5584116596526438,0.18864658454154692,0.20141182238903566,0.39305161470797695,0.16345990304056052,121
0.4285438060760498,0.019350881062311583,0.06104178428649902,0.0004720329116907186,10,4,10,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.494466820318587,0.5488476345843143,0.5681939803392458,0.17479140531269055,0.2097959270081633,0.3992191535126001,0.17103348524914103,104
