mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08375301361083984,0.00018015331911555154,0.0007775306701660156,7.540060597092423e-06,0.01,4,1,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.5143405852795649,0.4535153130297209,0.6046083900676608,0.11857033700440744,0.3003395868551719,0.39827484244730516,0.1714189159783278,51
0.1264432430267334,0.0006042970794895059,0.0008721828460693359,7.438039142451588e-05,0.01,4,1,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.5518957535838912,0.42966696395164383,0.6072290741719107,0.046121122133243375,0.2875534298810881,0.38449326874435547,0.2017763790187751,61
0.21224303245544435,0.005840563237603555,0.0010358810424804688,0.00011315129748636343,0.01,4,1,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.5580762924490748,0.4160545050658091,0.6139820720253504,-0.08768377805059324,0.2768150221658614,0.35544882273110046,0.25064722526814004,92
0.04337344169616699,0.00112294735269932,0.0007433414459228516,2.6421856306103343e-05,0.01,4,1,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.403171828451352,0.38629388444302026,0.5315666483104992,0.240745085141841,0.30428567468378187,0.3732126242060989,0.0984309336688874,76
0.08411378860473633,0.0003818059095553043,0.0007786750793457031,1.710177647856004e-05,0.01,4,1,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5141463511436545,0.45228435145035906,0.6170121446658211,0.11283925672012629,0.3072258927165227,0.4007015993392967,0.1754555100722605,50
0.126839017868042,0.0010384187644407778,0.0008595466613769531,3.7195865835923167e-05,0.01,4,1,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 300}",0.5422060113326443,0.44319863098789514,0.6313052989336223,0.03463916398259437,0.30247586137271376,0.39076499332189407,0.20888460166405243,53
0.20900821685791016,0.0014595041677578275,0.0009623527526855469,3.551351778364185e-05,0.01,4,1,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.5434865967773779,0.43215338120042424,0.6402644463837474,-0.06871501809713343,0.30800299421077926,0.3710384800950391,0.24629763160104198,77
0.04212503433227539,0.00018219394345975838,0.0007133960723876953,1.7184935979301392e-05,0.01,4,2,2,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.4032492598010444,0.39898437372020923,0.5428826702779306,0.2678470288321221,0.31253402979795475,0.3850994724858522,0.09426730269041368,58
0.08367729187011719,0.00038845670133020937,0.0007787227630615234,1.3320239258187958e-05,0.01,4,2,2,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5223093809884409,0.4516851064083218,0.6299119931706926,0.13979950022542365,0.3420065005100109,0.417142496260578,0.16738499316351557,39
0.12642641067504884,0.0021071020380394254,0.0008579730987548828,4.927059392434536e-05,0.01,4,2,2,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5552139681492949,0.43514207143591677,0.6502692135748764,0.06361575913889028,0.3294031954708496,0.40672884155396555,0.20291520402522073,45
0.22197275161743163,0.02568827183964462,0.0009826183319091796,3.756242152269225e-05,0.01,4,2,2,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5634281488319839,0.42644668435693145,0.6515605706760118,-0.019077693912183724,0.28198252769478793,0.38086804752950626,0.23597245048537518,65
0.04416890144348144,0.003833870054377578,0.00071868896484375,1.9432854720720947e-05,0.01,4,2,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.4032492598010444,0.39898437372020923,0.5428826702779306,0.2678470288321221,0.31253402979795475,0.3850994724858522,0.09426730269041368,58
0.08489618301391602,0.0012663933731150475,0.0008307456970214844,4.103559851379725e-05,0.01,4,2,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5223093809884409,0.4516851064083218,0.6299119931706926,0.13979950022542365,0.3420065005100109,0.417142496260578,0.16738499316351557,39
0.1256267547607422,0.000584997818129303,0.0008467674255371094,3.43182323133613e-05,0.01,4,2,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5552139681492949,0.43514207143591677,0.6502692135748764,0.06361575913889028,0.3294031954708496,0.40672884155396555,0.20291520402522073,45
0.20997967720031738,0.0024307130307726003,0.0009837627410888671,3.8941396335783405e-05,0.01,4,2,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5634281488319839,0.42644668435693145,0.6515605706760118,-0.019077693912183724,0.28198252769478793,0.38086804752950626,0.23597245048537518,65
0.04246091842651367,0.0005080352070472264,0.0007402420043945313,3.2911230190558696e-05,0.01,4,2,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.4027851995459908,0.3820022788209744,0.5373042618556643,0.2674530367742993,0.311458538925649,0.3802006631845155,0.0923388918341008,68
0.08461155891418456,0.0010784446240271247,0.000805807113647461,2.219901037738247e-05,0.01,4,2,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5194793848978713,0.45976180587913196,0.638610022468064,0.1412755031732985,0.33740368353998695,0.4193060799916705,0.16957274553953933,35
0.12518458366394042,0.0008769246322350584,0.0008493900299072265,4.2171819022124894e-05,0.01,4,2,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.5478286915926072,0.460779555834411,0.6379815985566442,0.06177672794420652,0.32306231502886495,0.4062857777913468,0.20114648981954428,47
0.20908207893371583,0.003477214285096823,0.0009937763214111328,6.82855784103363e-05,0.01,4,2,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.572172114096674,0.45317334195144754,0.638160304698628,-0.03593546796962177,0.2949606578912579,0.38450619013367715,0.24044279020366097,60
0.04403910636901855,0.0018949813353167707,0.0007558345794677734,4.634930763131439e-05,0.01,4,3,2,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.3883637359468364,0.4034289731921856,0.5164288249008375,0.24698070242653314,0.3662608688217044,0.3842926210576194,0.08604935491031096,62
0.08310418128967285,0.00029242243904081317,0.0007738590240478516,1.5176161925976788e-05,0.01,4,3,2,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.5222667982707316,0.490754317419702,0.6192381972593755,0.11540377179330863,0.4220994917676597,0.43395251530215545,0.1714470398673486,28
0.12509698867797853,0.00140975250148615,0.0008452892303466797,1.1961486488284313e-05,0.01,4,3,2,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.5678141244008821,0.4774851719517573,0.6160865421033435,0.07812588861550118,0.42205921441025185,0.43231418829634716,0.18959295587795844,31
0.20750761032104492,0.0020755582883817537,0.0009482383728027343,3.4996209228349905e-05,0.01,4,3,2,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.5973931764119644,0.4867817751952156,0.6166414187293432,0.010064436906732643,0.3811064219802307,0.4183974458446974,0.22097195636383826,36
0.04225215911865234,0.00017963175357938932,0.0007091045379638671,1.0758359342744731e-05,0.01,4,3,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.3883637359468364,0.4034289731921856,0.5164288249008375,0.24698070242653314,0.3662608688217044,0.3842926210576194,0.08604935491031096,62
0.08286681175231933,0.0002658717855063812,0.0007763862609863281,2.8270693511187295e-05,0.01,4,3,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5222667982707316,0.490754317419702,0.6192381972593755,0.11540377179330863,0.4220994917676597,0.43395251530215545,0.1714470398673486,28
0.1255054473876953,0.001688630067265425,0.0008588790893554688,3.009730267015333e-05,0.01,4,3,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.5678141244008821,0.4774851719517573,0.6160865421033435,0.07812588861550118,0.42205921441025185,0.43231418829634716,0.18959295587795844,31
0.2070223331451416,0.0013025102091795357,0.000946044921875,1.724740501009878e-05,0.01,4,3,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.5973931764119644,0.4867817751952156,0.6166414187293432,0.010064436906732643,0.3811064219802307,0.4183974458446974,0.22097195636383826,36
0.042196226119995114,0.0002088702644557049,0.0007175922393798829,1.3355186481838767e-05,0.01,4,3,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.3883637359468364,0.4034289731921856,0.5164288249008375,0.24698070242653314,0.3662608688217044,0.3842926210576194,0.08604935491031096,62
0.08319678306579589,0.00019531756400085055,0.0007743358612060547,1.1131262762869039e-05,0.01,4,3,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5222667982707316,0.490754317419702,0.6192381972593755,0.11540377179330863,0.4220994917676597,0.43395251530215545,0.1714470398673486,28
0.12538366317749022,0.0017004868458591223,0.000838613510131836,1.0245454162950636e-05,0.01,4,3,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.5678141244008821,0.4774851719517573,0.6160865421033435,0.07812588861550118,0.42205921441025185,0.43231418829634716,0.18959295587795844,31
0.20769577026367186,0.002242508636490787,0.0009465217590332031,1.4552520101612171e-05,0.01,4,3,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500}",0.5973931764119644,0.4867817751952156,0.6166414187293432,0.010064436906732643,0.3811064219802307,0.4183974458446974,0.22097195636383826,36
0.04804472923278809,0.0005596202697090666,0.0007304191589355469,6.027040599565491e-06,0.01,6,1,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.39897270285208364,0.3039645660790383,0.5204876778634796,0.1754292938399986,0.20028710514836223,0.31982826915659246,0.12800066462939577,192
0.09620518684387207,0.0006441944073082154,0.0008731365203857421,2.6727307591432024e-05,0.01,6,1,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.4856006509749834,0.35739292760826624,0.5647686387558599,-0.010175168285800229,0.10928771571641183,0.30137495295394423,0.21927806081324105,279
0.15256004333496093,0.01001171190609832,0.0010824203491210938,0.0001254476912859788,0.01,6,1,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5038353901864048,0.36008650535513864,0.5553660487869564,-0.1435086865276054,0.10000900726658501,0.27515765301349593,0.26229056958733704,342
0.2509490966796875,0.019269541523534387,0.0011921405792236328,7.562724518243276e-05,0.01,6,1,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5161266149523075,0.3582262683112525,0.546580351077762,-0.2129651374019712,0.1058707259360342,0.26276776457507706,0.28453157716308763,365
0.04812302589416504,0.0006258605429132441,0.0007462501525878906,3.0561132940684056e-05,0.01,6,1,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.4201050435553103,0.28605519219148534,0.5166384428924571,0.0805626518441197,0.24010580747399846,0.3086934275914742,0.15027579960771698,241
0.0941192626953125,0.0005682875233830386,0.0008265972137451172,1.3585257169346168e-05,0.01,6,1,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.5169033791360548,0.34451564513380484,0.6049554687030375,-0.1535332742480311,0.18845537688136937,0.3002593191212471,0.26838809735120195,280
0.14204659461975097,0.001611110584405903,0.000941610336303711,4.182451765502489e-05,0.01,6,1,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.5478218306851756,0.33554224825861423,0.6141027642194471,-0.2615597310839388,0.17243852216939048,0.2816691268497377,0.31345832747428043,331
0.23518261909484864,0.0022504370302692477,0.0010640144348144532,1.3909757560132523e-05,0.01,6,1,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.5550068604776114,0.3337259389417976,0.6018754188010612,-0.3240482841239478,0.14213689470476054,0.2617393657602566,0.3359560526598181,368
0.0467832088470459,0.00042587567660395004,0.0007421493530273438,5.64252513095057e-05,0.01,6,1,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.42027878948318775,0.278365164841334,0.5073863439213986,0.12245683629092785,0.2620425443961343,0.3181059357865965,0.13361689099748753,213
0.0931276798248291,0.001808181225187597,0.0008373260498046875,5.192382263054333e-05,0.01,6,1,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5182499105268491,0.3288309427977413,0.5717070495100485,-0.01681791153276757,0.23313930188407384,0.327021858637189,0.21141523372762552,157
0.13876266479492189,0.0009505567304947613,0.000884103775024414,1.6950471121390278e-05,0.01,6,1,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 300}",0.5494093616168457,0.33248877411454325,0.5711453607289722,-0.1097588898413786,0.22642632300149457,0.31394218592409545,0.24864587982101855,233
0.23149480819702148,0.0021415265437633784,0.0010445117950439453,1.7148246978940208e-05,0.01,6,1,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.5487638833214885,0.3282821539260268,0.5581520727501538,-0.18341022431058884,0.23085030977769694,0.2965276390929554,0.2711946462287166,284
0.04797215461730957,0.001165751365683372,0.0007694244384765625,5.748160692243592e-05,0.01,6,2,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.4303946929396303,0.3126185845867927,0.5677365817478569,0.1731933645098429,0.2790496735883756,0.3525985794744997,0.13530016112128784,98
0.09322733879089355,0.00041019480782488897,0.0008148670196533204,5.096584020953135e-06,0.01,6,2,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5217731124860092,0.37028113978332977,0.6287085092264912,-0.01144232695297287,0.2084175584685476,0.343547598602281,0.22718879196100134,119
0.14069180488586425,0.0016436708218497973,0.0009459495544433594,7.02262481228827e-05,0.01,6,2,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5415383482571118,0.3504269310075381,0.6403907356578862,-0.13286871829284252,0.1918153757316592,0.31826053447227054,0.2735549329037351,210
0.23220129013061525,0.0006444610825955652,0.0010952472686767579,2.881864295679044e-05,0.01,6,2,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5546956212344925,0.3242200478273304,0.6221065084048609,-0.21922543932640082,0.17409770086659515,0.29117888780137563,0.30141879789363524,316
0.04699416160583496,0.00047953020173084734,0.0007390022277832031,2.1555782244882028e-05,0.01,6,2,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.4303946929396303,0.3126185845867927,0.5677365817478569,0.1731933645098429,0.2790496735883756,0.3525985794744997,0.13530016112128784,98
0.0934830665588379,0.0008815997528996022,0.0008391857147216797,1.6655478948014697e-05,0.01,6,2,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5217731124860092,0.37028113978332977,0.6287085092264912,-0.01144232695297287,0.2084175584685476,0.343547598602281,0.22718879196100134,119
0.14086833000183105,0.002000320185603269,0.0009342670440673828,3.578649370903759e-05,0.01,6,2,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5415383482571118,0.3504269310075381,0.6403907356578862,-0.13286871829284252,0.1918153757316592,0.31826053447227054,0.2735549329037351,210
0.23205280303955078,0.0016659431500036857,0.0010782241821289062,9.817056894679197e-06,0.01,6,2,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5546956212344925,0.3242200478273304,0.6221065084048609,-0.21922543932640082,0.17409770086659515,0.29117888780137563,0.30141879789363524,316
0.0483950138092041,0.004142804335489354,0.0007373332977294922,1.5884189393618324e-05,0.01,6,2,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.435181044636506,0.28015268288492123,0.5580643707940491,0.12603119036152854,0.29853017727257736,0.3395918931899165,0.14676155312143574,135
0.09280266761779785,0.0017392895437103872,0.0008341789245605469,2.1633592653829418e-05,0.01,6,2,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5267042340596362,0.3023525339017714,0.610012251508279,-0.11361332639760291,0.2574535930328883,0.3165818572209944,0.25259427183393196,223
0.1375058650970459,0.0006682971286081597,0.0009153842926025391,4.826680350936741e-05,0.01,6,2,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.5514416236656455,0.29954401178401047,0.598856241922233,-0.21749324874489973,0.2751521579738777,0.3015001573201734,0.2901529171877233,276
0.23083219528198243,0.005194813654568103,0.001100921630859375,0.00013212878018809858,0.01,6,2,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.5679097946521501,0.3130839571225841,0.5847799706315766,-0.28165709518045845,0.2704420829569455,0.29091174203655956,0.31363422783462497,318
0.0652233600616455,0.020129216166090487,0.001013469696044922,0.00015021539067420337,0.01,6,3,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.41128631436408747,0.35125819897383637,0.44714434335841335,0.11797284824001697,0.2757876958249389,0.3206898801522586,0.11682745264440716,186
0.19549970626831054,0.13957894507819046,0.0031830310821533204,0.0032715875701688334,0.01,6,3,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.5203972961449417,0.39727017506316564,0.5200483177539155,-0.09197709956530953,0.3591031045279113,0.3409683587849249,0.22592251268608282,129
0.1576465606689453,0.022197037290400585,0.0010406017303466798,0.0001593423694331395,0.01,6,3,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.5461810611939135,0.41463531595187475,0.5217707205829523,-0.16964754036924412,0.36530100851303593,0.3356481131745065,0.26130737344553356,142
0.23878793716430663,0.0038843556359190617,0.0011286735534667969,2.8455234942289505e-05,0.01,6,3,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.5599050269863197,0.41824071493688775,0.5183081358175612,-0.2614342218480359,0.3601517074750181,0.3190342726735502,0.2987323308846564,206
0.04549417495727539,0.0014310502992555588,0.0006952285766601562,3.9977044537526655e-05,0.01,6,3,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.41128631436408747,0.35125819897383637,0.44714434335841335,0.11797284824001697,0.2757876958249389,0.3206898801522586,0.11682745264440716,186
0.09341945648193359,0.0015683842082542534,0.000897979736328125,5.024913502588949e-05,0.01,6,3,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5203972961449417,0.39727017506316564,0.5200483177539155,-0.09197709956530953,0.3591031045279113,0.3409683587849249,0.22592251268608282,129
0.1366826057434082,0.0023640869623333797,0.000914764404296875,5.1515496917119896e-05,0.01,6,3,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.5461810611939135,0.41463531595187475,0.5217707205829523,-0.16964754036924412,0.36530100851303593,0.3356481131745065,0.26130737344553356,142
0.23060717582702636,0.006351681200691489,0.0010765552520751952,4.297374354615219e-05,0.01,6,3,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.5599050269863197,0.41824071493688775,0.5183081358175612,-0.2614342218480359,0.3601517074750181,0.3190342726735502,0.2987323308846564,206
0.04595308303833008,0.0014640928447963316,0.0007450103759765625,7.019707010826875e-05,0.01,6,3,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.41128631436408747,0.35125819897383637,0.44714434335841335,0.11797284824001697,0.2757876958249389,0.3206898801522586,0.11682745264440716,186
0.08929686546325684,0.00041229606798214995,0.0008078575134277344,3.375070786896225e-05,0.01,6,3,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5203972961449417,0.39727017506316564,0.5200483177539155,-0.09197709956530953,0.3591031045279113,0.3409683587849249,0.22592251268608282,129
0.1405665397644043,0.009518054439320434,0.0009540081024169922,0.00013826391486089617,0.01,6,3,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.5461810611939135,0.41463531595187475,0.5217707205829523,-0.16964754036924412,0.36530100851303593,0.3356481131745065,0.26130737344553356,142
0.2247079849243164,0.0016918072141053838,0.0010728836059570312,6.908463747021593e-05,0.01,6,3,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500}",0.5599050269863197,0.41824071493688775,0.5183081358175612,-0.2614342218480359,0.3601517074750181,0.3190342726735502,0.2987323308846564,206
0.05370817184448242,0.0009830645316233268,0.0007124900817871094,2.794835289727575e-05,0.1,,1,2,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.4581081659393036,0.14007309856226613,0.011049557204070415,-0.7734464477400014,-0.33284107761199677,-0.0994113407292716,0.4217096571090347,424
0.10235023498535156,0.0018959318186392217,0.0008675098419189453,1.855723777611586e-05,0.1,,1,2,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.4581080054548127,0.14006354175478997,0.011005653114144032,-0.7735084226454827,-0.3328909584240811,-0.09944443614916343,0.42173156284300845,425
0.13296189308166503,0.0012691451670411187,0.0008779525756835938,3.128451519519481e-05,0.1,,1,2,300,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.4581080054548127,0.14006354175478997,0.011005653114144032,-0.7735084226454827,-0.3328909584240811,-0.09944443614916343,0.42173156284300845,425
0.1940155506134033,0.0031209067387559042,0.000990915298461914,7.1502109493519e-05,0.1,,1,2,500,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.4581080054548127,0.14006354175478997,0.011005653114144032,-0.7735084226454827,-0.3328909584240811,-0.09944443614916343,0.42173156284300845,425
0.05584559440612793,0.0014013776044503063,0.0008268356323242188,4.353055793091046e-05,0.1,,1,4,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.5560581753258481,0.3081694010423054,0.4788432218315295,-0.3673901496084975,-0.013771606543802939,0.19238180840947652,0.3416346830522724,413
0.1150552749633789,0.0035008800002149887,0.0010189533233642579,2.886633685357098e-05,0.1,,1,4,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.5560495384404067,0.3081745887666063,0.4788320911272812,-0.3674272830322436,-0.013792280460693362,0.19236733096827147,0.34164599311335747,416
0.14704508781433107,0.006351511285699587,0.001010894775390625,2.7036708919216607e-05,0.1,,1,4,300,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.556049540134658,0.3081745922848659,0.4788320910389926,-0.3674272828496721,-0.01379228208332095,0.19236733170510467,0.34164599383377287,414
0.20790653228759765,0.007845314544805476,0.0010920524597167968,5.786033325959665e-05,0.1,,1,4,500,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.556049540134658,0.3081745922848659,0.4788320910389926,-0.3674272828496721,-0.01379228208332095,0.19236733170510467,0.34164599383377287,414
0.05744843482971192,0.0017132273716770363,0.0008359432220458984,6.054581490528836e-05,0.1,,1,6,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.5943514889211908,0.3523318204879553,0.5089790966837637,-0.22791919601573407,-0.0005778516936585376,0.24543307167670342,0.31215754209499486,397
0.12454361915588379,0.006075518088007798,0.0011008262634277343,5.475668729522215e-05,0.1,,1,6,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5942173818216974,0.3523964289926146,0.5089702599866552,-0.22788356798414489,-0.0008161134653565938,0.24537687787029316,0.3121572652392291,398
