mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.2495274066925049,0.0016303255418102256,0.03659048080444336,0.0002614717154310442,,4,5,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.5454910980783212,0.5116445541500252,0.5634795429240559,0.24250728508262354,0.45627095656605965,0.4638786873602171,0.11655528246856546,114
0.4145052433013916,0.003073344638558016,0.06075186729431152,9.364229559725221e-05,,4,5,500,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.5542235031941598,0.5082220024271737,0.563072714458835,0.2298516322964247,0.46667913109521697,0.46440979669436205,0.12226452057122532,101
0.08353252410888672,0.001490716770421253,0.01272444725036621,0.00032460447097556555,,4,10,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5265948781404846,0.509769320886541,0.5589311063851454,0.27307123731439564,0.47178720828772647,0.46803075020285867,0.10144758524571013,49
0.16501460075378419,0.0005693301402158952,0.024960803985595702,0.00038616027754478373,,4,10,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5480037699551825,0.5093015707271404,0.5570747487457682,0.2621457710760956,0.4534067107636738,0.4659865142535722,0.1082676229054905,79
0.25107617378234864,0.004352434794702733,0.03778362274169922,0.0025214246589094443,,4,10,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.5431095202121328,0.5082999428310393,0.5557835783031737,0.25012381195011346,0.4476374515256567,0.4609908609644232,0.11190219710784102,138
0.41160216331481936,0.002212600827952883,0.06130681037902832,0.0014179141940675593,,4,10,500,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.5518825664154313,0.504975915366092,0.555926803139082,0.2368500747188882,0.4573827319439421,0.4614036183166871,0.11786439586044342,132
0.08545093536376953,0.00025957551231014836,0.01281275749206543,0.0002435940065888043,6,1,2,100,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5339055428323098,0.5065810601623822,0.6478486207179821,0.2725909155781425,0.4198572110077272,0.4761566700597088,0.12517775139989035,6
0.1717273235321045,0.001852741237135234,0.024712371826171874,0.00020543373358069915,6,1,2,200,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5456182346288847,0.5125051803522567,0.6419588419434445,0.2593193949806727,0.40171430867239644,0.472223192115531,0.1312396214130346,18
0.25878176689147947,0.0022254620290368416,0.04279899597167969,0.010762419958526967,6,1,2,300,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5405380530046022,0.5120169616025001,0.6383169277034911,0.26726359149698664,0.39926699876428184,0.47148050651437245,0.12740948114983092,21
0.43957037925720216,0.02496245974244116,0.0611116886138916,0.000663748880173696,6,1,2,500,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.546803376443737,0.5098207114475874,0.6412797481874141,0.2591099753819862,0.41419067533944764,0.47424089736003444,0.12986189355069178,11
0.08575196266174316,0.0019118540742422924,0.012832212448120116,7.879442232647049e-05,6,1,5,100,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5393609624504287,0.5175324971034252,0.6337589970422142,0.2851226577998558,0.44717459069388443,0.48458994101796166,0.11620980129029715,1
0.16962103843688964,0.0020562026966943255,0.025031232833862306,0.0005239700676499618,6,1,5,200,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.5522282520226909,0.5199839031252772,0.6252121921623177,0.2666862443673984,0.41617791762472134,0.47605770186048113,0.12441906736482848,7
0.2651266098022461,0.016021236072647244,0.03798832893371582,0.0018894580461777828,6,1,5,300,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5437780627375449,0.5199787792773345,0.6220895114658438,0.2672917489087303,0.4138596856428106,0.4733995576064528,0.12268405390618944,14
0.42278118133544923,0.0023066945477606825,0.06057424545288086,0.0005070742570394189,6,1,5,500,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.5505806257057415,0.5167783559664041,0.6252029653945451,0.26758640427085434,0.4261415100316611,0.47725797227384126,0.12280134556589715,5
0.08367304801940918,0.0010428582514328552,0.012863397598266602,0.0003538903116308802,6,1,10,100,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5223221211726954,0.520138536859946,0.5962910879194989,0.28677050007402427,0.47253621675048996,0.4796116925553309,0.10422905065287179,4
0.16643314361572265,0.0014938160501858032,0.02492985725402832,0.0003380419183744863,6,1,10,200,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.5426468391432,0.5189800377009925,0.591738290887537,0.27373004061538686,0.4411200905722754,0.47364305978387833,0.11116330824633991,13
0.248939847946167,0.0020677434519087838,0.03663921356201172,0.00030310111858603033,6,1,10,300,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.5387802885948992,0.5205283567417269,0.5880122454620699,0.27141235383596896,0.43391207500787066,0.4705290639285071,0.11130923143137984,30
0.41622562408447267,0.003062772035572688,0.060675191879272464,0.0003683873475547918,6,1,10,500,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.5456011396871276,0.5149268668595901,0.5857535901904921,0.2686877314147108,0.44188112349710285,0.4713700903298047,0.1117504042865009,23
0.08502936363220215,0.0006665547487921617,0.012832927703857421,0.00025801479298087014,6,2,2,100,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5286952361391227,0.5214852459197394,0.6163207998897864,0.2778746534500244,0.46063977261373745,0.48100314160248214,0.1130487105554767,3
0.16856327056884765,0.0018668002131456982,0.024616050720214843,0.0001042706040597425,6,2,2,200,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.539555921850488,0.5192177843553659,0.6138981671203319,0.24684599215488534,0.43718124224080246,0.4713398215443747,0.12556504731114784,24
0.2533552169799805,0.0019034916946162072,0.036785125732421875,0.0001135668555477529,6,2,2,300,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5339085992619295,0.523929951444015,0.6080621222141257,0.24267854725562688,0.4296762229272876,0.46765108862059684,0.1259582162977267,54
0.42116146087646483,0.0024658318940683826,0.060527610778808597,0.0002007331185369679,6,2,2,500,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5407835426181311,0.5210967986630564,0.6095722352492028,0.24435057288062445,0.4422130732089211,0.47160324452398716,0.12552173268914127,19
0.08498811721801758,0.0015414572257040234,0.012700462341308593,0.0001741722769167961,6,2,5,100,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5298782155672441,0.5253114850284404,0.6066243373218737,0.28255827136582756,0.4622587534960385,0.48132621255588487,0.10942018433607786,2
0.16782937049865723,0.0010094773233584337,0.024702167510986327,0.0001015484709131429,6,2,5,200,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5418451940673978,0.5225330932743086,0.6070576867207516,0.2475961379796785,0.4358125205369334,0.470968926515814,0.12436545725354729,28
0.25479278564453123,0.0036652203523527154,0.036673879623413085,0.0001659191601650398,6,2,5,300,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5380366770883893,0.5265313429161416,0.6012109904245319,0.24940634263988493,0.4325063448547619,0.46953833958474184,0.12256212821364154,36
0.4231129169464111,0.004805834113125055,0.0607205867767334,0.000263786453831789,6,2,5,500,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.5451680675163819,0.5220468502632247,0.603726857767416,0.25110672682614443,0.44421405702898686,0.47325251188043077,0.12228513500243876,15
0.08346920013427735,0.0009966500665527878,0.012851428985595704,0.00045756637275156607,6,2,10,100,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5239925798070155,0.5210157840799712,0.5767811859757073,0.2825294395273814,0.4699985247538848,0.4748635028287921,0.1019283800765572,8
0.16490135192871094,0.001561430535345707,0.024965524673461914,0.0006595140751161659,6,2,10,200,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5417639592538183,0.5199070701640975,0.5776513541209856,0.2559911983639023,0.442679162760234,0.46759854893260755,0.11467079491595467,59
0.2580690383911133,0.013721300143970556,0.038439178466796876,0.0023305983773071765,6,2,10,300,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.5385913796167962,0.5213111141624334,0.5755652599853726,0.2547098661201532,0.4372078730484945,0.46547709858665,0.11472097808172364,85
0.41881895065307617,0.007679951146530031,0.06082625389099121,0.0003303756675656788,6,2,10,500,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.5440126267333389,0.5170556279300504,0.5728437241826341,0.2530626692109481,0.4459804754333381,0.4665910246980619,0.11476024584049521,69
0.08329758644104004,0.0012678204307894328,0.012832355499267579,0.000305214313220294,6,4,2,100,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5286198155149231,0.5108243072183991,0.5646898964749565,0.2661597155658596,0.47777146809483106,0.4696130405737938,0.1055268609519457,34
0.1673431396484375,0.0032698189777797273,0.02582087516784668,0.0012206324039030156,6,4,2,200,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.5531375693486513,0.510898398841814,0.5628359204061375,0.2541572596949673,0.46251319244276845,0.4687084681468677,0.11299455131981112,40
0.25064830780029296,0.006064956735398015,0.037158632278442384,0.0006954485574003792,6,4,2,300,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.5484262074363923,0.5129087565422588,0.5645763322695135,0.24992425890611036,0.4562507906505413,0.46641726916096327,0.11445060663958698,72
0.41504921913146975,0.003841763065396754,0.060699844360351564,0.00034242199247144653,6,4,2,500,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.5561404745310456,0.5101499393484767,0.5647367378494503,0.23523205292141147,0.466483524488461,0.466548545827769,0.12089337481969697,70
0.08355274200439453,0.0011276176579703302,0.013069868087768555,0.0003834215536933582,6,4,5,100,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5286198155149231,0.5108243072183991,0.5646898964749565,0.2661597155658596,0.47777146809483106,0.4696130405737938,0.1055268609519457,34
0.16705451011657715,0.0031310383986162954,0.024938440322875975,0.0002707082534951419,6,4,5,200,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.5531375693486513,0.510898398841814,0.5628359204061375,0.2541572596949673,0.46251319244276845,0.4687084681468677,0.11299455131981112,40
0.2502134799957275,0.0025023607415116593,0.036830711364746097,0.0002038361116545191,6,4,5,300,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.5484262074363923,0.5129087565422588,0.5645763322695135,0.24992425890611036,0.4562507906505413,0.46641726916096327,0.11445060663958698,72
0.41352252960205077,0.0026149229933846796,0.061809730529785153,0.0012150252100656526,6,4,5,500,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.5561404745310456,0.5101499393484767,0.5647367378494503,0.23523205292141147,0.466483524488461,0.466548545827769,0.12089337481969697,70
0.08269906044006348,0.0004879887969793041,0.012700319290161133,0.000137479024749064,6,4,10,100,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5277642045595797,0.5111558855719682,0.558849504652779,0.2761658169663955,0.475283606071507,0.46984380356444594,0.10052286281383899,33
0.16566286087036133,0.0031946250222049705,0.028437376022338867,0.007284074757426838,6,4,10,200,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.550210392760912,0.5118927879180026,0.5565035582233164,0.26460290001543174,0.45687257038138407,0.46801644185980934,0.107714626627661,50
0.2519242286682129,0.004769538282237669,0.037021541595458986,0.00042890808191030637,6,4,10,300,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.5451876631445505,0.5114271259571863,0.5566805692862191,0.25644170635500585,0.44977832009828267,0.46390307696824895,0.11019356724993304,111
0.41207222938537597,0.0018029680160264036,0.062396812438964847,0.0024144160981545934,6,4,10,500,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.5530196413567023,0.5078781581115603,0.5575504297903613,0.24133953824856635,0.4591211411107421,0.4637817817235865,0.11679273831522441,116
0.08798518180847167,0.0004910661027230011,0.012753820419311524,0.00010313741925291435,8,1,2,100,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5286541947263154,0.5014365157799077,0.6512504677552466,0.2529889698313672,0.43874428930328213,0.47461488747922387,0.13057145314244406,9
0.1758796215057373,0.0013666816167584434,0.025182819366455077,0.00027606765554751684,8,1,2,200,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5404638465857834,0.5042526746500766,0.6430890761197727,0.2515475187447509,0.39469832439010033,0.46681028809809677,0.13374541881836036,67
0.2644871711730957,0.0022480205234123355,0.03726038932800293,0.00016416053946203258,8,1,2,300,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5357901969475051,0.5108560373499931,0.6399707698390131,0.2504927676614379,0.38531781871072057,0.46448551810173394,0.1342312018316283,98
0.43819503784179686,0.0018493215987849696,0.0612579345703125,0.00039039956070442786,8,1,2,500,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5417335516020017,0.5090553891126658,0.6400569001473446,0.2513659561117657,0.39580925205283735,0.467604209805323,0.13331675686611935,58
0.08665294647216797,0.0006753281633304847,0.013003206253051758,0.00044704643488776994,8,1,5,100,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5291300777952924,0.5079664212434873,0.638063257189531,0.26492723595054424,0.4328351017460038,0.4745844187849718,0.12370453297951806,10
0.1732922077178955,0.0019638486775048814,0.024825334548950195,9.304643586806167e-05,8,1,5,200,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.5474493981002692,0.5105248836995369,0.6291409318715926,0.25096598687942084,0.40115303903627686,0.46784684791741926,0.13088860476000705,52
0.25934634208679197,0.002486691879935838,0.03722271919250488,0.0009277253068148232,8,1,5,300,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5416282797003984,0.5134075446097577,0.6273668053637758,0.2487530048370855,0.404081602607842,0.4670474474237719,0.13040783485824714,65
0.43573956489562987,0.011387143600466129,0.06162877082824707,0.0007916342362663775,8,1,5,500,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.5477563696438441,0.5104329116858007,0.6305103675239941,0.2500524742123258,0.41827491124169947,0.47140540686153287,0.12998998001016154,22
0.08508419990539551,0.0013333782457211536,0.013042306900024414,0.0003448171213509439,8,1,10,100,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5200112625478022,0.5086371165431058,0.595513522774381,0.2663573828461938,0.47229924931283496,0.4725637068048636,0.11062579867406475,17
0.16769275665283204,0.0007578155685720536,0.02470703125,0.0002719343157356772,8,1,10,200,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.5392523511325797,0.510603597172521,0.5907944236791423,0.26202913027146124,0.4355062971007305,0.4676371598712869,0.11441120238918322,55
0.2586669921875,0.01329041697110051,0.03694062232971192,0.00014690047326501742,8,1,10,300,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.5360967912746535,0.5128203395872317,0.5880093419427221,0.2576464238902636,0.42723765350435183,0.46436211003984457,0.11566529525602626,103
0.4192810535430908,0.0024342525129100547,0.06090211868286133,0.0001831311093696345,8,1,10,500,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.5426699766390911,0.5078787004248201,0.584664821128003,0.25777481410972736,0.4361176379875311,0.46582119005783457,0.11485989236801268,81
0.08697590827941895,0.0010298420532925728,0.012925815582275391,0.0003459361533235792,8,2,2,100,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5269680254814755,0.5121603082776922,0.6149554892533804,0.24773809544421876,0.4493018046649545,0.47022474462434427,0.1231774803624226,32
0.19008846282958985,0.03320068591437101,0.02657012939453125,0.0023123204994412705,8,2,2,200,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5346504914678634,0.5144612349061135,0.6133310585914131,0.2249450079465708,0.43246778223692817,0.4639711150297778,0.13264928122228783,110
0.2575275421142578,0.0017532816995082668,0.037045621871948244,0.00031403673469965914,8,2,2,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5318893492779095,0.5191050504168011,0.6099508886080003,0.21930840699327592,0.43165098188937756,0.46238093543707287,0.13405560042226966,123
