mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.44244999885559083,0.010396380163758729,0.06349244117736816,0.004221255063461686,8,2,2,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5528103331381132,0.5946894224572473,0.6009087238177415,0.17410147271849508,0.2474511920110909,0.43399222882853755,0.18446853920369338,30
0.08557715415954589,0.0004032548048234873,0.012748289108276366,0.00010372730669543244,8,2,5,100,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.521566357774502,0.5519701169054916,0.5923702086645153,0.16446868238907197,0.2300921885330387,0.41209351085332385,0.1780404414203083,88
0.17202286720275878,0.002767238757349078,0.02549877166748047,0.0017694006947434522,8,2,5,200,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5275287452647361,0.5492290918537538,0.6110943087641505,0.21462713378188425,0.23440118718672953,0.42737609337025084,0.16800745448396576,61
0.2653533935546875,0.00834189850449001,0.03708357810974121,0.00021818472938965673,8,2,5,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5396436516343837,0.5685516855246794,0.6000274464001121,0.2110861752726816,0.23342540682741963,0.43054687313185525,0.17128395746326716,46
0.4298041820526123,0.007017023056677069,0.061512994766235354,0.000988328029472424,8,2,5,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.5505889175772638,0.5893758091132084,0.6022884040947184,0.19288398051862898,0.2456119712852589,0.43614981651781565,0.17869498055090136,24
0.08371515274047851,0.0004657704599578603,0.012733888626098634,7.944118504327079e-05,8,2,10,100,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5130904456981316,0.5449409694563139,0.5789756232467332,0.1850614550916394,0.21613981367933421,0.40764166143443054,0.17061112420091237,95
0.1695781707763672,0.0016321529635715338,0.02511305809020996,0.00032349819963417364,8,2,10,200,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5219032452601478,0.543148416208779,0.5959977311886833,0.2151498239601668,0.2175840057759787,0.4187566444787511,0.1670048531446515,81
0.25907082557678224,0.007259004076509558,0.03890037536621094,0.003116096975789136,8,2,10,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.524364299204433,0.5558183860958301,0.5918109876797764,0.22214602371089476,0.21765784655776022,0.4223595086497388,0.16668429021675704,75
0.502616548538208,0.058300345649733486,0.07765865325927734,0.028450353793621375,8,2,10,500,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.535233894392052,0.5744597367764215,0.5960773550573524,0.20670109504669854,0.22552089752080273,0.4275985957586654,0.17387912268795616,60
0.10336437225341796,0.029079090742118143,0.013499593734741211,0.0009479323213308763,8,4,2,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.4778947353273686,0.5428685721516037,0.57106229917034,0.1485659954712425,0.21102758925715726,0.39028383827554236,0.17561260806664852,136
0.19890031814575196,0.029596145695708936,0.027633094787597658,0.003102306687129184,8,4,2,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.4856858096140577,0.5327602741802862,0.5670462183486812,0.16813946272014868,0.21165671054811552,0.39305769508225785,0.1684418670495193,119
0.289000415802002,0.020287251544524727,0.04569563865661621,0.005483053601562952,8,4,2,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.48737290393355226,0.5371175278345024,0.5603744682552929,0.17717311080628373,0.20989955899185164,0.3943875139642966,0.16600464515858082,113
0.4437700271606445,0.014168615507861136,0.06395883560180664,0.002134536745470036,8,4,2,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.49715889896108545,0.5571289639754093,0.5684987774678163,0.16798769916057577,0.21948362234246843,0.40205159238147103,0.17257811342251145,101
0.08639106750488282,0.0010399278450074197,0.013328361511230468,0.00043917987278664265,8,4,5,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.4778947353273686,0.5428685721516037,0.57106229917034,0.1485659954712425,0.21102758925715726,0.39028383827554236,0.17561260806664852,136
0.17510056495666504,0.003552995026659947,0.02638721466064453,0.0013304155012204971,8,4,5,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.4856858096140577,0.5327602741802862,0.5670462183486812,0.16813946272014868,0.21165671054811552,0.39305769508225785,0.1684418670495193,119
0.2666213035583496,0.010634530937477052,0.039232730865478516,0.0018143054398346778,8,4,5,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.48737290393355226,0.5371175278345024,0.5603744682552929,0.17717311080628373,0.20989955899185164,0.3943875139642966,0.16600464515858082,113
0.4629405975341797,0.02495396258877958,0.06424598693847657,0.003037440168214164,8,4,5,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.49715889896108545,0.5571289639754093,0.5684987774678163,0.16798769916057577,0.21948362234246843,0.40205159238147103,0.17257811342251145,101
0.0875244140625,0.0024214264486443395,0.013566398620605468,0.0003565213760878906,8,4,10,100,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.47882112127326637,0.5351418508956007,0.5649368135783179,0.17276657781075944,0.19961473401543517,0.3902562195146759,0.16911228115571034,138
0.1783292293548584,0.004674860483394688,0.026318693161010744,0.0008828849890426133,8,4,10,200,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.48115572257241135,0.5276627908206284,0.5638593715716536,0.18252406849293423,0.20564157673727534,0.3921687060389806,0.16401113667720119,126
0.26395435333251954,0.00400149890073629,0.04088921546936035,0.0030144580701893446,8,4,10,300,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.48396201763316016,0.5314445732055562,0.5576068409743962,0.18852942506356574,0.2012316768128105,0.3925549067378977,0.16316783742535573,123
0.49951601028442383,0.12253184842153733,0.06678814888000488,0.0052295475269511105,8,4,10,500,"{'max_depth': 8, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.49393823909418955,0.5478477016766456,0.5677349124109219,0.17450565766336346,0.20984053347691778,0.39877340886440765,0.17077419887195433,105
0.09866738319396973,0.006351490908525505,0.013866424560546875,0.000841337500481276,10,1,2,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5351884683493441,0.5596841144572053,0.6459565200073738,0.19208154251386123,0.23929632149258995,0.43444139336407483,0.18297226974801112,29
0.19306368827819825,0.0056852062981152755,0.026582860946655275,0.0004148285576066767,10,1,2,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5554133997987482,0.5644899410929641,0.6544142820838885,0.22213994236988266,0.24220003632713238,0.4477315203345231,0.17948840127103186,6
0.2936829090118408,0.020041368088312923,0.03856182098388672,0.0019240864791323648,10,1,2,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5678987283146918,0.5735396844347498,0.6390984620899883,0.2185000461748151,0.24907495384846212,0.4496223749725415,0.1782598002478469,4
0.48140525817871094,0.02091568396265149,0.0647775650024414,0.00047152426169296116,10,1,2,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5692285058290314,0.5967415861275411,0.6384009109947733,0.1987024869753048,0.25292771359649835,0.4512002407046298,0.18613122048547676,3
0.09238824844360352,0.004426159502478014,0.013321495056152344,0.0003504862621439006,10,1,5,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5251893382326771,0.5701658786767541,0.6328507032044347,0.1908220447716552,0.23678521087171855,0.4311626351514479,0.18132136214553246,43
0.17454380989074708,0.0012162602811651066,0.025165271759033204,0.0005116010603256948,10,1,5,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.5440437606293986,0.5653858694145328,0.6413089862526291,0.2181313788032223,0.22558770276471862,0.4388915395729002,0.18014671974570323,18
0.25950927734375,0.003023067901265208,0.0370518684387207,0.00023708535314077126,10,1,5,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5543019645789298,0.575802219497914,0.6270509946242246,0.22038175667199222,0.23339704753836166,0.44218679658228444,0.17741944588401737,12
0.43666396141052244,0.008917927957415797,0.06130948066711426,0.0001866499616764829,10,1,5,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.5591848101417082,0.6004311971736507,0.6266914973069349,0.2004283464097042,0.24099529479944992,0.44554622916628955,0.1852784659737405,10
0.0853311538696289,0.0018989372954120816,0.012772941589355468,4.749561402095903e-05,10,1,10,100,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5267186312497019,0.5600195614866847,0.5945789803653279,0.2092433048876039,0.22794446397414214,0.42370098839269216,0.16894223339212475,73
0.18241581916809083,0.02019409373267023,0.041969823837280276,0.03353645594397193,10,1,10,200,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.5358369495521975,0.5551337399617392,0.6071255993743521,0.22477394598085587,0.22280761994911913,0.42913557096365273,0.16927851023249996,53
0.25912628173828123,0.0066164626410238426,0.03719797134399414,0.00032215855958715663,10,1,10,300,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.5372173320113827,0.565859368390419,0.6064277132710715,0.2328609776820637,0.22511944306303866,0.4334969668835951,0.16843916119328572,34
0.4546806335449219,0.020731717537827595,0.06361875534057618,0.0031637212298271543,10,1,10,500,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.5419143917529766,0.5852854453456031,0.6088536436777734,0.21487440108338995,0.22502608153374537,0.43519079267869765,0.17707943719806193,26
0.0878220558166504,0.0003914938366550655,0.013043451309204101,6.533232894289365e-05,10,2,2,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5269141847162786,0.55365422180425,0.5965187206553431,0.13818169775500289,0.23025227198647658,0.4091042193834702,0.1872352094194754,93
0.18051133155822754,0.008153053163648706,0.02657904624938965,0.001132872542380903,10,2,2,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.539494503193807,0.5593272370811944,0.6124193264460573,0.1960216550050864,0.24229364937164843,0.42991127421955866,0.17433926222925183,49
0.2878298759460449,0.020407207236070375,0.039404296875,0.0003284692547962829,10,2,2,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5493900380140255,0.5782137481429113,0.6013193277355013,0.1915041180340299,0.24256839145433018,0.43259912467615963,0.17750984464115616,37
0.4617894172668457,0.026865969233006413,0.06351184844970703,0.0017335653106674868,10,2,2,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5579145433248853,0.601678900496049,0.60460196357268,0.17688065614298942,0.25115116592304876,0.4384454458919305,0.18548385420661417,21
0.08595433235168456,0.000633378448146876,0.01275482177734375,2.1592142703986783e-05,10,2,5,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5243276891750572,0.5574653496414789,0.5957889000484744,0.1670023344625987,0.22264674113721628,0.4134462028929651,0.18078943151049992,86
0.171449613571167,0.002031684205935364,0.025216150283813476,0.0007496412667195577,10,2,5,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5324167751538357,0.551892700428186,0.6157787321077433,0.21480802912561603,0.23417095557825307,0.4298134384787268,0.17001011057938736,52
0.25967965126037595,0.00506186393678312,0.036977624893188475,0.0002291393123246774,10,2,5,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5443242038750706,0.5702092944096617,0.6058540764603888,0.20865063493123626,0.23723506051694498,0.4332546540386605,0.1730631246013743,35
0.4476161003112793,0.01216156311606291,0.061557340621948245,0.0002797244960708319,10,2,5,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.553502945731176,0.5928577434601435,0.6076607432911558,0.1899239548269539,0.24936488715577765,0.4386620548930414,0.1806816855131138,19
0.08571138381958007,0.0019229818515955198,0.013154745101928711,0.00039696414190461575,10,2,10,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5169987926216166,0.5466616483112396,0.58016474286649,0.18719663337387082,0.21572953354210966,0.4093502701430653,0.1711498939700028,91
0.17028675079345704,0.0022149307405907076,0.024951457977294922,0.0001772900176491168,10,2,10,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5234656832030573,0.5465439812078623,0.595689428010417,0.21437813239878856,0.21874755132610357,0.41976495522924573,0.16755173899310438,78
0.25910248756408694,0.00529084381545372,0.03735480308532715,0.0002684227544162902,10,2,10,300,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.5266291112201568,0.5595319459630086,0.5925397512712,0.22196021597006332,0.2185693351626259,0.42384607191741086,0.1675285077364644,71
0.43892478942871094,0.012339422849778108,0.06375346183776856,0.0016616477710435726,10,2,10,500,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.535884008981174,0.5779623743004929,0.5973616566057942,0.20621223951772893,0.2264993503610241,0.42878392595324283,0.17469991049403538,57
0.08452768325805664,0.001978651036466794,0.012919950485229491,8.937668605452331e-05,10,4,2,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.47808834045697435,0.5436818252598898,0.5707439919571845,0.1479835816420384,0.21133985709743608,0.3903675192827047,0.17580487355756583,132
0.16786770820617675,0.001530965837265156,0.025270414352416993,0.0005522965721041406,10,4,2,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.4864168454039348,0.5332179632465308,0.5680464740115656,0.1678192916670347,0.21160247209598604,0.39342060928501044,0.16890209131936773,115
0.24943814277648926,0.0011862467140465011,0.03720955848693848,0.0006123036111278157,10,4,2,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.48799508824730553,0.5378837995933767,0.5618855186268934,0.17720333709191394,0.210271247584067,0.39504779822871133,0.16641798572956215,109
0.41591949462890626,0.0027312072995354336,0.061724376678466794,0.0016166384260044065,10,4,2,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.4977181385750109,0.5576482565211853,0.5696926135215147,0.16836410002974944,0.21944251963508532,0.40257312565650916,0.17287017062930793,99
0.08420162200927735,0.0011525578011642942,0.013047409057617188,0.0002377961808617776,10,4,5,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.47808834045697435,0.5436818252598898,0.5707439919571845,0.1479835816420384,0.21133985709743608,0.3903675192827047,0.17580487355756583,132
0.1697455883026123,0.003906463155295175,0.026013803482055665,0.0012567573042987056,10,4,5,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.4864168454039348,0.5332179632465308,0.5680464740115656,0.1678192916670347,0.21160247209598604,0.39342060928501044,0.16890209131936773,115
0.2533963680267334,0.0012549684439280492,0.03716716766357422,0.00039952895062499307,10,4,5,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.48799508824730553,0.5378837995933767,0.5618855186268934,0.17720333709191394,0.210271247584067,0.39504779822871133,0.16641798572956215,109
0.41394767761230467,0.002370207865673596,0.061906290054321286,0.002095573578839629,10,4,5,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.4977181385750109,0.5576482565211853,0.5696926135215147,0.16836410002974944,0.21944251963508532,0.40257312565650916,0.17287017062930793,99
0.08337597846984864,0.0013866097378838985,0.012834596633911132,0.00020674338377751162,10,4,10,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.4792287657978408,0.5351635170368991,0.5650385725509761,0.17278528985132802,0.19986161529703161,0.39041555210681517,0.16911930311449935,130
0.1678462028503418,0.005018130105702063,0.024944877624511717,0.0007012340336009605,10,4,10,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.48157822364126057,0.5277295481467645,0.5641482810624792,0.1825655626976178,0.20560464956310098,0.39232525302224464,0.1641263417667209,124
0.2483910083770752,0.0042306208523192725,0.03669281005859375,0.00011943884681527738,10,4,10,300,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.48455291086330166,0.5322350960933568,0.5584116596526438,0.18864658454154692,0.20141182238903566,0.39305161470797695,0.16345990304056052,121
0.4154787063598633,0.005983029767010312,0.06107473373413086,0.00042264853634524076,10,4,10,500,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.494466820318587,0.5488476345843143,0.5681939803392458,0.17479140531269055,0.2097959270081633,0.3992191535126001,0.17103348524914103,104
