mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.17357521057128905,0.0031456542746125175,0.02557663917541504,0.0008223176921012377,,2,5,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5387961474037808,0.5159451651020746,0.6141502462092256,0.218885881852374,0.42494770696104656,0.46254502950570037,0.13596564867039998,121
0.2649400234222412,0.005887017311067836,0.03754701614379883,0.0010790742670707654,,2,5,300,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5329543504237533,0.521180682756615,0.6108450621416393,0.21833215380868343,0.43058496191898366,0.4627794422099349,0.13494414534458174,120
0.4291574001312256,0.0040543451200943294,0.06160101890563965,0.0011227160670657546,,2,5,500,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.5406885520445756,0.5150567810716362,0.6090988938909732,0.22094485345535342,0.4369543858562108,0.4645486932637498,0.1336767609580965,97
0.08479623794555664,0.002337671329886669,0.012620925903320312,8.810500442595106e-05,,2,10,100,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5243935379343923,0.5144639204000585,0.5761096899036362,0.26121782836239305,0.47020911435589596,0.46927881819127515,0.10934569208188458,38
0.16704778671264647,0.0025285693893611068,0.02467484474182129,0.0001514764180628627,,2,10,200,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5392203699005033,0.5134179129941879,0.5785931446329846,0.23999689736215712,0.44001029008654136,0.46224772299527483,0.11997446959178543,126
0.25632920265197756,0.01173993348571156,0.03709101676940918,0.00033580838340640184,,2,10,300,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.5356271378041246,0.5152185820331658,0.5778868016450155,0.23683882712017734,0.436273448276965,0.46036895937588973,0.12085448395400761,140
0.4169966220855713,0.0025054702178026874,0.06093840599060059,0.0012209797188203063,,2,10,500,"{'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.5414210030571185,0.5116555036569876,0.5729543189726549,0.23616568880505673,0.4443204494578923,0.46130339278994204,0.120329133613563,133
0.0834050178527832,0.0012535272213631766,0.01281113624572754,0.00012726563108381741,,4,2,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5268074879699285,0.5110325680465685,0.5636603705836063,0.26507592655853807,0.4767004441519763,0.4686553594621235,0.1055582861594515,44
0.16570620536804198,0.0010752562186047599,0.02493772506713867,0.0005661160193640073,,4,2,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.5489978446791417,0.510066396824786,0.563254516431707,0.2530401416971677,0.4609449344577258,0.46726076681810563,0.11283477991117678,63
0.2512485504150391,0.006506462737347465,0.037148571014404295,0.0007537445910285705,,4,2,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.5454910980783212,0.5116445541500252,0.5634795429240559,0.24250728508262354,0.45627095656605965,0.4638786873602171,0.11655528246856546,114
0.41706089973449706,0.00612948483597099,0.06036114692687988,0.000400152555192938,,4,2,500,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.5542235031941598,0.5082220024271737,0.563072714458835,0.2298516322964247,0.46667913109521697,0.46440979669436205,0.12226452057122532,101
0.08627548217773437,0.005230381696616055,0.013501787185668945,0.0013856678653957825,,4,5,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5268074879699285,0.5110325680465685,0.5636603705836063,0.26507592655853807,0.4767004441519763,0.4686553594621235,0.1055582861594515,44
0.17315855026245117,0.004449808803343527,0.0260526180267334,0.000592964915629001,,4,5,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.5489978446791417,0.510066396824786,0.563254516431707,0.2530401416971677,0.4609449344577258,0.46726076681810563,0.11283477991117678,63
0.25564165115356446,0.013603856893868251,0.03655691146850586,0.00015470558141014986,,4,5,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.5454910980783212,0.5116445541500252,0.5634795429240559,0.24250728508262354,0.45627095656605965,0.4638786873602171,0.11655528246856546,114
0.42145400047302245,0.0070006195544126855,0.06161041259765625,0.0009876192398640198,,4,5,500,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.5542235031941598,0.5082220024271737,0.563072714458835,0.2298516322964247,0.46667913109521697,0.46440979669436205,0.12226452057122532,101
0.08375320434570313,0.001258693938250821,0.012794876098632812,0.00041077055555441467,,4,10,100,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5265948781404846,0.509769320886541,0.5589311063851454,0.27307123731439564,0.47178720828772647,0.46803075020285867,0.10144758524571013,49
0.16564931869506835,0.0025182209442664305,0.02469038963317871,0.0002029637633278963,,4,10,200,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.5480037699551825,0.5093015707271404,0.5570747487457682,0.2621457710760956,0.4534067107636738,0.4659865142535722,0.1082676229054905,79
0.24817914962768556,0.003736056929532861,0.03664288520812988,0.0006832929165058155,,4,10,300,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.5431095202121328,0.5082999428310393,0.5557835783031737,0.25012381195011346,0.4476374515256567,0.4609908609644232,0.11190219710784102,138
0.41901483535766604,0.008667034799469375,0.06113300323486328,0.0007975598406740705,,4,10,500,"{'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.5518825664154313,0.504975915366092,0.555926803139082,0.2368500747188882,0.4573827319439421,0.4614036183166871,0.11786439586044342,132
0.0862842082977295,0.0016373608995362795,0.012612724304199218,7.998374444030051e-05,6,1,2,100,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5339055428323098,0.5065810601623822,0.6478486207179821,0.2725909155781425,0.4198572110077272,0.4761566700597088,0.12517775139989035,6
0.17685675621032715,0.008556398605791665,0.025010156631469726,0.00027713525400784484,6,1,2,200,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5456182346288847,0.5125051803522567,0.6419588419434445,0.2593193949806727,0.40171430867239644,0.472223192115531,0.1312396214130346,18
0.25687518119812014,0.0016804238351561124,0.03677325248718262,0.0002721585164045142,6,1,2,300,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5405380530046022,0.5120169616025001,0.6383169277034911,0.26726359149698664,0.39926699876428184,0.47148050651437245,0.12740948114983092,21
0.4304659843444824,0.0044312815211828924,0.06128811836242676,0.0009615454459706609,6,1,2,500,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.546803376443737,0.5098207114475874,0.6412797481874141,0.2591099753819862,0.41419067533944764,0.47424089736003444,0.12986189355069178,11
0.08485956192016601,0.0004767297719198576,0.012696456909179688,0.00019736262904625787,6,1,5,100,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5393609624504287,0.5175324971034252,0.6337589970422142,0.2851226577998558,0.44717459069388443,0.48458994101796166,0.11620980129029715,1
0.17133674621582032,0.002943267359123686,0.025955724716186523,0.002452735358683026,6,1,5,200,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.5522282520226909,0.5199839031252772,0.6252121921623177,0.2666862443673984,0.41617791762472134,0.47605770186048113,0.12441906736482848,7
0.2577333927154541,0.006017306597419124,0.038416147232055664,0.0011954064855557865,6,1,5,300,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5437780627375449,0.5199787792773345,0.6220895114658438,0.2672917489087303,0.4138596856428106,0.4733995576064528,0.12268405390618944,14
0.43247346878051757,0.004388630462684642,0.06200394630432129,0.0005703555790142334,6,1,5,500,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.5505806257057415,0.5167783559664041,0.6252029653945451,0.26758640427085434,0.4261415100316611,0.47725797227384126,0.12280134556589715,5
0.08799433708190918,0.0029873117436445182,0.013144588470458985,0.00036107983669003495,6,1,10,100,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5223221211726954,0.520138536859946,0.5962910879194989,0.28677050007402427,0.47253621675048996,0.4796116925553309,0.10422905065287179,4
0.16751394271850586,0.0022641556336498686,0.025072908401489256,0.0007645539189119263,6,1,10,200,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.5426468391432,0.5189800377009925,0.591738290887537,0.27373004061538686,0.4411200905722754,0.47364305978387833,0.11116330824633991,13
0.2592154502868652,0.014297009498518039,0.03830881118774414,0.002052930852129616,6,1,10,300,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.5387802885948992,0.5205283567417269,0.5880122454620699,0.27141235383596896,0.43391207500787066,0.4705290639285071,0.11130923143137984,30
0.4167159080505371,0.0036603368484103217,0.06046113967895508,0.000602681435494304,6,1,10,500,"{'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.5456011396871276,0.5149268668595901,0.5857535901904921,0.2686877314147108,0.44188112349710285,0.4713700903298047,0.1117504042865009,23
0.08485584259033203,0.0002682395038511765,0.012712812423706055,8.086314697180995e-05,6,2,2,100,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5286952361391227,0.5214852459197394,0.6163207998897864,0.2778746534500244,0.46063977261373745,0.48100314160248214,0.1130487105554767,3
0.16879777908325194,0.0021736105781689137,0.024680042266845705,7.87068227991468e-05,6,2,2,200,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.539555921850488,0.5192177843553659,0.6138981671203319,0.24684599215488534,0.43718124224080246,0.4713398215443747,0.12556504731114784,24
0.252217960357666,0.0015700153146849902,0.03682994842529297,0.00013251964357747503,6,2,2,300,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5339085992619295,0.523929951444015,0.6080621222141257,0.24267854725562688,0.4296762229272876,0.46765108862059684,0.1259582162977267,54
0.429830265045166,0.016258975500956313,0.061625194549560544,0.0021577868170330554,6,2,2,500,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5407835426181311,0.5210967986630564,0.6095722352492028,0.24435057288062445,0.4422130732089211,0.47160324452398716,0.12552173268914127,19
0.08517246246337891,0.001959544484124436,0.012970972061157226,0.0004029959388989744,6,2,5,100,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",0.5298782155672441,0.5253114850284404,0.6066243373218737,0.28255827136582756,0.4622587534960385,0.48132621255588487,0.10942018433607786,2
0.17316794395446777,0.0038372764257978984,0.027060604095458983,0.0031775456415957365,6,2,5,200,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",0.5418451940673978,0.5225330932743086,0.6070576867207516,0.2475961379796785,0.4358125205369334,0.470968926515814,0.12436545725354729,28
0.2578756809234619,0.003842556335152247,0.037185144424438474,0.0005126689465234485,6,2,5,300,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300}",0.5380366770883893,0.5265313429161416,0.6012109904245319,0.24940634263988493,0.4325063448547619,0.46953833958474184,0.12256212821364154,36
0.4341651439666748,0.004204584191109845,0.061362934112548825,0.00028978133635494565,6,2,5,500,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500}",0.5451680675163819,0.5220468502632247,0.603726857767416,0.25110672682614443,0.44421405702898686,0.47325251188043077,0.12228513500243876,15
0.08334956169128419,0.0004143791889401777,0.012829780578613281,0.00023280150164379482,6,2,10,100,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",0.5239925798070155,0.5210157840799712,0.5767811859757073,0.2825294395273814,0.4699985247538848,0.4748635028287921,0.1019283800765572,8
0.16524348258972169,0.0014181179301180466,0.0246488094329834,9.57553365528225e-05,6,2,10,200,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",0.5417639592538183,0.5199070701640975,0.5776513541209856,0.2559911983639023,0.442679162760234,0.46759854893260755,0.11467079491595467,59
0.24706611633300782,0.002002500446383712,0.03688135147094727,0.0005121714464387117,6,2,10,300,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300}",0.5385913796167962,0.5213111141624334,0.5755652599853726,0.2547098661201532,0.4372078730484945,0.46547709858665,0.11472097808172364,85
0.41358327865600586,0.002829078705336739,0.060825443267822264,0.0008677666572350495,6,2,10,500,"{'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500}",0.5440126267333389,0.5170556279300504,0.5728437241826341,0.2530626692109481,0.4459804754333381,0.4665910246980619,0.11476024584049521,69
0.08214449882507324,0.0004613281095695382,0.012640714645385742,3.930364806174255e-05,6,4,2,100,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.5286198155149231,0.5108243072183991,0.5646898964749565,0.2661597155658596,0.47777146809483106,0.4696130405737938,0.1055268609519457,34
0.1662522315979004,0.002897498033805021,0.024807548522949217,0.00031605897047546044,6,4,2,200,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",0.5531375693486513,0.510898398841814,0.5628359204061375,0.2541572596949673,0.46251319244276845,0.4687084681468677,0.11299455131981112,40
0.247050142288208,0.0028805975509628256,0.03661069869995117,0.00025224904706613296,6,4,2,300,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300}",0.5484262074363923,0.5129087565422588,0.5645763322695135,0.24992425890611036,0.4562507906505413,0.46641726916096327,0.11445060663958698,72
0.4105979442596436,0.002323458329973992,0.060736894607543945,0.0007087986353428858,6,4,2,500,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500}",0.5561404745310456,0.5101499393484767,0.5647367378494503,0.23523205292141147,0.466483524488461,0.466548545827769,0.12089337481969697,70
0.08322486877441407,0.0019790283315455504,0.012619304656982421,9.669752032517055e-05,6,4,5,100,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",0.5286198155149231,0.5108243072183991,0.5646898964749565,0.2661597155658596,0.47777146809483106,0.4696130405737938,0.1055268609519457,34
0.165234375,0.001996734145889036,0.024551820755004884,0.0002208751923482308,6,4,5,200,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",0.5531375693486513,0.510898398841814,0.5628359204061375,0.2541572596949673,0.46251319244276845,0.4687084681468677,0.11299455131981112,40
0.24664902687072754,0.0010071488468937132,0.03646187782287598,0.0001614673980721032,6,4,5,300,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300}",0.5484262074363923,0.5129087565422588,0.5645763322695135,0.24992425890611036,0.4562507906505413,0.46641726916096327,0.11445060663958698,72
0.4184523105621338,0.011603666679599446,0.06160421371459961,0.0015176943187400226,6,4,5,500,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500}",0.5561404745310456,0.5101499393484767,0.5647367378494503,0.23523205292141147,0.466483524488461,0.466548545827769,0.12089337481969697,70
0.08966679573059082,0.010014728018747756,0.013385295867919922,0.0006472212470175758,6,4,10,100,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",0.5277642045595797,0.5111558855719682,0.558849504652779,0.2761658169663955,0.475283606071507,0.46984380356444594,0.10052286281383899,33
0.16575427055358888,0.0025482774907027487,0.02463397979736328,0.00014454078723396386,6,4,10,200,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",0.550210392760912,0.5118927879180026,0.5565035582233164,0.26460290001543174,0.45687257038138407,0.46801644185980934,0.107714626627661,50
0.24588298797607422,0.002172914209259703,0.03667459487915039,0.0002562096059422251,6,4,10,300,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300}",0.5451876631445505,0.5114271259571863,0.5566805692862191,0.25644170635500585,0.44977832009828267,0.46390307696824895,0.11019356724993304,111
0.41278691291809083,0.005873298846327717,0.060486555099487305,0.0006096227772673079,6,4,10,500,"{'max_depth': 6, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500}",0.5530196413567023,0.5078781581115603,0.5575504297903613,0.24133953824856635,0.4591211411107421,0.4637817817235865,0.11679273831522441,116
0.0904719352722168,0.0029781579748952595,0.013130998611450196,0.00035692191701113034,8,1,2,100,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.5286541947263154,0.5014365157799077,0.6512504677552466,0.2529889698313672,0.43874428930328213,0.47461488747922387,0.13057145314244406,9
0.17783031463623047,0.005045109221744968,0.02468118667602539,0.0001557444326073157,8,1,2,200,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.5404638465857834,0.5042526746500766,0.6430890761197727,0.2515475187447509,0.39469832439010033,0.46681028809809677,0.13374541881836036,67
0.2616403579711914,0.002344080518598698,0.0368074893951416,0.00012333173480715776,8,1,2,300,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5357901969475051,0.5108560373499931,0.6399707698390131,0.2504927676614379,0.38531781871072057,0.46448551810173394,0.1342312018316283,98
0.4481207847595215,0.01496190515822999,0.0625584602355957,0.0022888235519270806,8,1,2,500,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5417335516020017,0.5090553891126658,0.6400569001473446,0.2513659561117657,0.39580925205283735,0.467604209805323,0.13331675686611935,58
0.08868865966796875,0.0022243789855119884,0.012825775146484374,0.00010689444814069465,8,1,5,100,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",0.5291300777952924,0.5079664212434873,0.638063257189531,0.26492723595054424,0.4328351017460038,0.4745844187849718,0.12370453297951806,10
0.1748195171356201,0.002381420226202322,0.025058221817016602,0.00027733299226794384,8,1,5,200,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",0.5474493981002692,0.5105248836995369,0.6291409318715926,0.25096598687942084,0.40115303903627686,0.46784684791741926,0.13088860476000705,52
0.2594867706298828,0.0016323187259556658,0.03736667633056641,0.0007969705170096968,8,1,5,300,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300}",0.5416282797003984,0.5134075446097577,0.6273668053637758,0.2487530048370855,0.404081602607842,0.4670474474237719,0.13040783485824714,65
0.43287973403930663,0.006088512571091896,0.060796594619750975,0.0006047450220027316,8,1,5,500,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500}",0.5477563696438441,0.5104329116858007,0.6305103675239941,0.2500524742123258,0.41827491124169947,0.47140540686153287,0.12998998001016154,22
0.08448896408081055,0.000570088279677801,0.012731409072875977,2.985000610351563e-05,8,1,10,100,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 100}",0.5200112625478022,0.5086371165431058,0.595513522774381,0.2663573828461938,0.47229924931283496,0.4725637068048636,0.11062579867406475,17
0.1677722454071045,0.0018663035546479798,0.024570512771606445,0.00016982449451294446,8,1,10,200,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200}",0.5392523511325797,0.510603597172521,0.5907944236791423,0.26202913027146124,0.4355062971007305,0.4676371598712869,0.11441120238918322,55
0.26470050811767576,0.026316019329912513,0.03685436248779297,0.0004390813959418305,8,1,10,300,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300}",0.5360967912746535,0.5128203395872317,0.5880093419427221,0.2576464238902636,0.42723765350435183,0.46436211003984457,0.11566529525602626,103
0.4235476016998291,0.011987788666914303,0.061944198608398435,0.0012857280079321392,8,1,10,500,"{'max_depth': 8, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500}",0.5426699766390911,0.5078787004248201,0.584664821128003,0.25777481410972736,0.4361176379875311,0.46582119005783457,0.11485989236801268,81
0.09195384979248047,0.004349366764054416,0.013526248931884765,0.000720111124831159,8,2,2,100,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.5269680254814755,0.5121603082776922,0.6149554892533804,0.24773809544421876,0.4493018046649545,0.47022474462434427,0.1231774803624226,32
0.17111706733703613,0.0017640731707587972,0.024770450592041016,0.0001446565035930488,8,2,2,200,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5346504914678634,0.5144612349061135,0.6133310585914131,0.2249450079465708,0.43246778223692817,0.4639711150297778,0.13264928122228783,110
0.25783467292785645,0.0043329459515073,0.03815116882324219,0.002384654888734728,8,2,2,300,"{'max_depth': 8, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5318893492779095,0.5191050504168011,0.6099508886080003,0.21930840699327592,0.43165098188937756,0.46238093543707287,0.13405560042226966,123
