mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.08441276550292968,0.0024282962661409547,0.0007513523101806641,4.940286099638542e-05,0.01,4,1,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.5143405852795649,0.4535153130297209,0.6046083900676608,0.11857033700440744,0.3003395868551719,0.39827484244730516,0.1714189159783278,51
0.1270158290863037,0.005334433179535101,0.0007925987243652344,5.4470709633842206e-05,0.01,4,1,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.5518957535838912,0.42966696395164383,0.6072290741719107,0.046121122133243375,0.2875534298810881,0.38449326874435547,0.2017763790187751,61
0.21194400787353515,0.0035517171751651808,0.0009795665740966798,5.695172624792186e-05,0.01,4,1,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.5580762924490748,0.4160545050658091,0.6139820720253504,-0.08768377805059324,0.2768150221658614,0.35544882273110046,0.25064722526814004,92
0.04544916152954102,0.006959965794024463,0.0007428169250488281,8.11752206255278e-05,0.01,4,1,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.403171828451352,0.38629388444302026,0.5315666483104992,0.240745085141841,0.30428567468378187,0.3732126242060989,0.0984309336688874,76
0.08549895286560058,0.001853984793779682,0.0008045673370361328,1.1510062803206313e-05,0.01,4,1,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5141463511436545,0.45228435145035906,0.6170121446658211,0.11283925672012629,0.3072258927165227,0.4007015993392967,0.1754555100722605,50
0.12788829803466797,0.0009507223648241649,0.0008820533752441406,2.414491683335085e-05,0.01,4,1,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 300}",0.5422060113326443,0.44319863098789514,0.6313052989336223,0.03463916398259437,0.30247586137271376,0.39076499332189407,0.20888460166405243,53
0.22713923454284668,0.021733216303134458,0.001067352294921875,0.00011887038694617855,0.01,4,1,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.5434865967773779,0.43215338120042424,0.6402644463837474,-0.06871501809713343,0.30800299421077926,0.3710384800950391,0.24629763160104198,77
0.04474420547485351,0.0022076566789154136,0.0007793426513671875,3.939304116820041e-05,0.01,4,2,2,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.4032492598010444,0.39898437372020923,0.5428826702779306,0.2678470288321221,0.31253402979795475,0.3850994724858522,0.09426730269041368,58
0.08549604415893555,0.0005413631735493937,0.0008256912231445312,2.8579775178292435e-05,0.01,4,2,2,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5223093809884409,0.4516851064083218,0.6299119931706926,0.13979950022542365,0.3420065005100109,0.417142496260578,0.16738499316351557,39
0.12748894691467286,0.0008732565026622626,0.0008839607238769531,3.7102282251755644e-05,0.01,4,2,2,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5552139681492949,0.43514207143591677,0.6502692135748764,0.06361575913889028,0.3294031954708496,0.40672884155396555,0.20291520402522073,45
0.21095690727233887,0.0032464230032980147,0.000988006591796875,2.471056465163837e-05,0.01,4,2,2,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5634281488319839,0.42644668435693145,0.6515605706760118,-0.019077693912183724,0.28198252769478793,0.38086804752950626,0.23597245048537518,65
0.042552852630615236,0.00027488405326306435,0.0007287979125976563,1.8091807558880075e-05,0.01,4,2,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.4032492598010444,0.39898437372020923,0.5428826702779306,0.2678470288321221,0.31253402979795475,0.3850994724858522,0.09426730269041368,58
0.08450121879577636,0.0009610800184817026,0.0008129596710205079,2.2343980713331328e-05,0.01,4,2,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5223093809884409,0.4516851064083218,0.6299119931706926,0.13979950022542365,0.3420065005100109,0.417142496260578,0.16738499316351557,39
0.12905454635620117,0.001946286906572561,0.0009024143218994141,1.7759223665670387e-05,0.01,4,2,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5552139681492949,0.43514207143591677,0.6502692135748764,0.06361575913889028,0.3294031954708496,0.40672884155396555,0.20291520402522073,45
0.22042436599731446,0.011644771072818345,0.0010111808776855468,5.349645407202988e-05,0.01,4,2,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5634281488319839,0.42644668435693145,0.6515605706760118,-0.019077693912183724,0.28198252769478793,0.38086804752950626,0.23597245048537518,65
0.04342708587646484,0.00042091698106801585,0.0007606983184814453,2.408315622465467e-05,0.01,4,2,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.4027851995459908,0.3820022788209744,0.5373042618556643,0.2674530367742993,0.311458538925649,0.3802006631845155,0.0923388918341008,68
0.08528141975402832,0.001022398107595117,0.00083160400390625,5.567306109366995e-05,0.01,4,2,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5194793848978713,0.45976180587913196,0.638610022468064,0.1412755031732985,0.33740368353998695,0.4193060799916705,0.16957274553953933,35
0.1250082015991211,0.0006340628073574619,0.0008254051208496094,1.327287172142548e-05,0.01,4,2,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.5478286915926072,0.460779555834411,0.6379815985566442,0.06177672794420652,0.32306231502886495,0.4062857777913468,0.20114648981954428,47
0.21015262603759766,0.0011510368695071503,0.0009985923767089843,2.900785071550968e-05,0.01,4,2,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.572172114096674,0.45317334195144754,0.638160304698628,-0.03593546796962177,0.2949606578912579,0.38450619013367715,0.24044279020366097,60
0.04284014701843262,0.000718453120807246,0.0007520198822021484,2.728550385187696e-05,0.01,4,3,2,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.3883637359468364,0.4034289731921856,0.5164288249008375,0.24698070242653314,0.3662608688217044,0.3842926210576194,0.08604935491031096,62
0.08368840217590331,0.00048466932097159557,0.000782632827758789,2.2973260118925492e-05,0.01,4,3,2,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.5222667982707316,0.490754317419702,0.6192381972593755,0.11540377179330863,0.4220994917676597,0.43395251530215545,0.1714470398673486,28
0.1280085563659668,0.0013212978034173525,0.0008914947509765625,3.570119003635032e-05,0.01,4,3,2,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.5678141244008821,0.4774851719517573,0.6160865421033435,0.07812588861550118,0.42205921441025185,0.43231418829634716,0.18959295587795844,31
0.2153496265411377,0.011473563097749022,0.0012076854705810546,0.00023694463020921717,0.01,4,3,2,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.5973931764119644,0.4867817751952156,0.6166414187293432,0.010064436906732643,0.3811064219802307,0.4183974458446974,0.22097195636383826,36
0.09827442169189453,0.07274239891601901,0.0009743690490722657,0.00027004014503403885,0.01,4,3,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.3883637359468364,0.4034289731921856,0.5164288249008375,0.24698070242653314,0.3662608688217044,0.3842926210576194,0.08604935491031096,62
0.0913264274597168,0.006545909334132894,0.0008591651916503906,3.611851835151224e-05,0.01,4,3,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5222667982707316,0.490754317419702,0.6192381972593755,0.11540377179330863,0.4220994917676597,0.43395251530215545,0.1714470398673486,28
0.14764766693115233,0.024008750138666313,0.0014928817749023438,0.0011057783437508132,0.01,4,3,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.5678141244008821,0.4774851719517573,0.6160865421033435,0.07812588861550118,0.42205921441025185,0.43231418829634716,0.18959295587795844,31
0.21625328063964844,0.0058256994257763735,0.0010905742645263671,0.0001686757376650065,0.01,4,3,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.5973931764119644,0.4867817751952156,0.6166414187293432,0.010064436906732643,0.3811064219802307,0.4183974458446974,0.22097195636383826,36
0.042220544815063474,0.0004112194939910477,0.0007346153259277343,1.1171023589191076e-05,0.01,4,3,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.3883637359468364,0.4034289731921856,0.5164288249008375,0.24698070242653314,0.3662608688217044,0.3842926210576194,0.08604935491031096,62
0.08741073608398438,0.003534691477983115,0.0008263587951660156,2.910074318962177e-05,0.01,4,3,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5222667982707316,0.490754317419702,0.6192381972593755,0.11540377179330863,0.4220994917676597,0.43395251530215545,0.1714470398673486,28
0.12937121391296386,0.0037240132848457355,0.0008886337280273437,5.696545842442841e-05,0.01,4,3,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.5678141244008821,0.4774851719517573,0.6160865421033435,0.07812588861550118,0.42205921441025185,0.43231418829634716,0.18959295587795844,31
0.22077126502990724,0.014540344740326193,0.001058816909790039,0.00013589298504430262,0.01,4,3,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500}",0.5973931764119644,0.4867817751952156,0.6166414187293432,0.010064436906732643,0.3811064219802307,0.4183974458446974,0.22097195636383826,36
0.049790811538696286,0.0015672355186837055,0.00078582763671875,3.527660503886894e-05,0.01,6,1,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.39897270285208364,0.3039645660790383,0.5204876778634796,0.1754292938399986,0.20028710514836223,0.31982826915659246,0.12800066462939577,192
0.09627556800842285,0.0009729854326214593,0.0008592605590820312,1.1169598726709095e-05,0.01,6,1,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.4856006509749834,0.35739292760826624,0.5647686387558599,-0.010175168285800229,0.10928771571641183,0.30137495295394423,0.21927806081324105,279
0.1455836296081543,0.0020357654928575483,0.0009605884552001953,1.4704068415883046e-05,0.01,6,1,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5038353901864048,0.36008650535513864,0.5553660487869564,-0.1435086865276054,0.10000900726658501,0.27515765301349593,0.26229056958733704,342
0.24062004089355468,0.0017407697341915885,0.0011491775512695312,3.0005146313341344e-05,0.01,6,1,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5161266149523075,0.3582262683112525,0.546580351077762,-0.2129651374019712,0.1058707259360342,0.26276776457507706,0.28453157716308763,365
0.047458744049072264,0.0001406088078437332,0.0007256507873535156,1.0788117978237574e-05,0.01,6,1,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.4201050435553103,0.28605519219148534,0.5166384428924571,0.0805626518441197,0.24010580747399846,0.3086934275914742,0.15027579960771698,241
0.09410080909729004,0.0003624515930366144,0.0008246421813964844,1.576983461483603e-05,0.01,6,1,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.5169033791360548,0.34451564513380484,0.6049554687030375,-0.1535332742480311,0.18845537688136937,0.3002593191212471,0.26838809735120195,280
0.1414926528930664,0.0016059113663388787,0.0009029865264892578,1.3340025518056553e-05,0.01,6,1,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.5478218306851756,0.33554224825861423,0.6141027642194471,-0.2615597310839388,0.17243852216939048,0.2816691268497377,0.31345832747428043,331
0.24165449142456055,0.0063376379063270994,0.0011321544647216798,5.990422303757718e-05,0.01,6,1,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.5550068604776114,0.3337259389417976,0.6018754188010612,-0.3240482841239478,0.14213689470476054,0.2617393657602566,0.3359560526598181,368
0.048302412033081055,0.0016050240784956423,0.0007843971252441406,3.531429080515478e-05,0.01,6,1,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.42027878948318775,0.278365164841334,0.5073863439213986,0.12245683629092785,0.2620425443961343,0.3181059357865965,0.13361689099748753,213
0.0970994472503662,0.0033475737327998494,0.0008531570434570313,2.640214232267607e-05,0.01,6,1,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5182499105268491,0.3288309427977413,0.5717070495100485,-0.01681791153276757,0.23313930188407384,0.327021858637189,0.21141523372762552,157
0.14729685783386232,0.004197649594670248,0.0010347843170166015,9.275596914563563e-05,0.01,6,1,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 300}",0.5494093616168457,0.33248877411454325,0.5711453607289722,-0.1097588898413786,0.22642632300149457,0.31394218592409545,0.24864587982101855,233
0.24787344932556152,0.0031251469163206193,0.001183938980102539,3.266783495488838e-05,0.01,6,1,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.5487638833214885,0.3282821539260268,0.5581520727501538,-0.18341022431058884,0.23085030977769694,0.2965276390929554,0.2711946462287166,284
0.061079978942871094,0.012801792880364633,0.0008293628692626953,8.090227822075765e-06,0.01,6,2,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.4303946929396303,0.3126185845867927,0.5677365817478569,0.1731933645098429,0.2790496735883756,0.3525985794744997,0.13530016112128784,98
0.09923315048217773,0.0031941838506944972,0.0009629249572753907,9.057802658868347e-05,0.01,6,2,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5217731124860092,0.37028113978332977,0.6287085092264912,-0.01144232695297287,0.2084175584685476,0.343547598602281,0.22718879196100134,119
0.14580731391906737,0.0013227438307851606,0.0009663581848144531,3.88817942693174e-05,0.01,6,2,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5415383482571118,0.3504269310075381,0.6403907356578862,-0.13286871829284252,0.1918153757316592,0.31826053447227054,0.2735549329037351,210
0.24017324447631835,0.004328929733996852,0.0011921405792236328,9.345830701580815e-05,0.01,6,2,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5546956212344925,0.3242200478273304,0.6221065084048609,-0.21922543932640082,0.17409770086659515,0.29117888780137563,0.30141879789363524,316
0.0563107967376709,0.011047463446442616,0.000838613510131836,4.663618549479813e-05,0.01,6,2,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.4303946929396303,0.3126185845867927,0.5677365817478569,0.1731933645098429,0.2790496735883756,0.3525985794744997,0.13530016112128784,98
0.09801793098449707,0.0011075364268209437,0.0009196758270263672,5.4520777472675385e-05,0.01,6,2,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5217731124860092,0.37028113978332977,0.6287085092264912,-0.01144232695297287,0.2084175584685476,0.343547598602281,0.22718879196100134,119
0.15242242813110352,0.00978721161942095,0.0011247634887695313,9.747752863979995e-05,0.01,6,2,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5415383482571118,0.3504269310075381,0.6403907356578862,-0.13286871829284252,0.1918153757316592,0.31826053447227054,0.2735549329037351,210
0.25081596374511717,0.01250203880716515,0.0011962413787841796,3.623542008360072e-05,0.01,6,2,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5546956212344925,0.3242200478273304,0.6221065084048609,-0.21922543932640082,0.17409770086659515,0.29117888780137563,0.30141879789363524,316
0.048562145233154295,0.0008615649639744052,0.0007906436920166015,1.3063423684745259e-05,0.01,6,2,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.435181044636506,0.28015268288492123,0.5580643707940491,0.12603119036152854,0.29853017727257736,0.3395918931899165,0.14676155312143574,135
0.09817323684692383,0.0025774507260740566,0.0009294033050537109,4.303370155273085e-05,0.01,6,2,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5267042340596362,0.3023525339017714,0.610012251508279,-0.11361332639760291,0.2574535930328883,0.3165818572209944,0.25259427183393196,223
0.1470554828643799,0.0032343605585424817,0.0009973526000976562,1.8061619725412855e-05,0.01,6,2,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.5514416236656455,0.29954401178401047,0.598856241922233,-0.21749324874489973,0.2751521579738777,0.3015001573201734,0.2901529171877233,276
0.23977117538452147,0.007416413963953629,0.0010924816131591796,3.091045157429802e-05,0.01,6,2,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.5679097946521501,0.3130839571225841,0.5847799706315766,-0.28165709518045845,0.2704420829569455,0.29091174203655956,0.31363422783462497,318
0.048018884658813474,0.0007874875280362182,0.0008192062377929688,3.860231672778604e-05,0.01,6,3,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.41128631436408747,0.35125819897383637,0.44714434335841335,0.11797284824001697,0.2757876958249389,0.3206898801522586,0.11682745264440716,186
0.09474854469299317,0.000783956998466715,0.0008926868438720703,1.3195902985451388e-05,0.01,6,3,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.5203972961449417,0.39727017506316564,0.5200483177539155,-0.09197709956530953,0.3591031045279113,0.3409683587849249,0.22592251268608282,129
0.1401212692260742,0.003667225875128553,0.0009673595428466797,6.919309721369175e-05,0.01,6,3,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.5461810611939135,0.41463531595187475,0.5217707205829523,-0.16964754036924412,0.36530100851303593,0.3356481131745065,0.26130737344553356,142
0.22653379440307617,0.0012166211920765465,0.0011212825775146484,0.00012505030609268094,0.01,6,3,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.5599050269863197,0.41824071493688775,0.5183081358175612,-0.2614342218480359,0.3601517074750181,0.3190342726735502,0.2987323308846564,206
0.04557948112487793,0.00027700797407271546,0.0007358551025390625,2.0034311925117864e-05,0.01,6,3,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.41128631436408747,0.35125819897383637,0.44714434335841335,0.11797284824001697,0.2757876958249389,0.3206898801522586,0.11682745264440716,186
0.09054384231567383,0.001452243905778418,0.00080718994140625,1.6468218638385556e-05,0.01,6,3,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5203972961449417,0.39727017506316564,0.5200483177539155,-0.09197709956530953,0.3591031045279113,0.3409683587849249,0.22592251268608282,129
0.13487668037414552,0.00042438387602734346,0.0008697032928466797,8.674505412482213e-06,0.01,6,3,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.5461810611939135,0.41463531595187475,0.5217707205829523,-0.16964754036924412,0.36530100851303593,0.3356481131745065,0.26130737344553356,142
0.22776389122009277,0.0036509047371661007,0.0010581493377685546,2.343905649877902e-05,0.01,6,3,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.5599050269863197,0.41824071493688775,0.5183081358175612,-0.2614342218480359,0.3601517074750181,0.3190342726735502,0.2987323308846564,206
0.04604783058166504,0.0010895106508595374,0.0007622718811035156,2.9039891869606214e-05,0.01,6,3,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.41128631436408747,0.35125819897383637,0.44714434335841335,0.11797284824001697,0.2757876958249389,0.3206898801522586,0.11682745264440716,186
0.09630932807922363,0.009630009469936559,0.0008311271667480469,3.0075915497550696e-05,0.01,6,3,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5203972961449417,0.39727017506316564,0.5200483177539155,-0.09197709956530953,0.3591031045279113,0.3409683587849249,0.22592251268608282,129
0.13561091423034669,0.0014321498357966055,0.0009050846099853515,6.605982968687396e-05,0.01,6,3,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.5461810611939135,0.41463531595187475,0.5217707205829523,-0.16964754036924412,0.36530100851303593,0.3356481131745065,0.26130737344553356,142
0.2253509521484375,0.0010967545256703275,0.0010456562042236329,2.905906830591946e-05,0.01,6,3,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500}",0.5599050269863197,0.41824071493688775,0.5183081358175612,-0.2614342218480359,0.3601517074750181,0.3190342726735502,0.2987323308846564,206
0.05371212959289551,0.0010011021196236374,0.0007458686828613281,1.2982411588724576e-05,0.1,,1,2,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.4581081659393036,0.14007309856226613,0.011049557204070415,-0.7734464477400014,-0.33284107761199677,-0.0994113407292716,0.4217096571090347,424
0.10217890739440919,0.0019408316232691735,0.0008606433868408204,1.636420094341646e-05,0.1,,1,2,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.4581080054548127,0.14006354175478997,0.011005653114144032,-0.7735084226454827,-0.3328909584240811,-0.09944443614916343,0.42173156284300845,425
0.14132161140441896,0.015393310564300693,0.0009183406829833985,3.579278323718853e-05,0.1,,1,2,300,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.4581080054548127,0.14006354175478997,0.011005653114144032,-0.7735084226454827,-0.3328909584240811,-0.09944443614916343,0.42173156284300845,425
0.19408621788024902,0.0030087413581931905,0.0009633064270019531,2.02139589687922e-05,0.1,,1,2,500,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.4581080054548127,0.14006354175478997,0.011005653114144032,-0.7735084226454827,-0.3328909584240811,-0.09944443614916343,0.42173156284300845,425
0.05515718460083008,0.0008392509680772854,0.0008233070373535156,1.2591029404541915e-05,0.1,,1,4,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.5560581753258481,0.3081694010423054,0.4788432218315295,-0.3673901496084975,-0.013771606543802939,0.19238180840947652,0.3416346830522724,413
0.11534504890441895,0.004223253482854758,0.0010478496551513672,2.967176450236384e-05,0.1,,1,4,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.5560495384404067,0.3081745887666063,0.4788320911272812,-0.3674272830322436,-0.013792280460693362,0.19236733096827147,0.34164599311335747,416
0.1479158878326416,0.006247457383270918,0.0010432720184326172,2.8922207895233796e-05,0.1,,1,4,300,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.556049540134658,0.3081745922848659,0.4788320910389926,-0.3674272828496721,-0.01379228208332095,0.19236733170510467,0.34164599383377287,414
0.21138319969177247,0.005111543377383769,0.001210784912109375,0.0001081292367104856,0.1,,1,4,500,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.556049540134658,0.3081745922848659,0.4788320910389926,-0.3674272828496721,-0.01379228208332095,0.19236733170510467,0.34164599383377287,414
0.05825161933898926,0.0018035875396977782,0.000855255126953125,1.3468771778288778e-05,0.1,,1,6,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.5943514889211908,0.3523318204879553,0.5089790966837637,-0.22791919601573407,-0.0005778516936585376,0.24543307167670342,0.31215754209499486,397
0.12708353996276855,0.009440506744611865,0.0010912418365478516,1.1803044138868086e-05,0.1,,1,6,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5942173818216974,0.3523964289926146,0.5089702599866552,-0.22788356798414489,-0.0008161134653565938,0.24537687787029316,0.3121572652392291,398
