mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_learning_rate,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.043386983871459964,0.0013675995980241993,0.0007880687713623047,8.886389784402973e-05,0.01,4,1,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.3627837021764151,0.46839223462144375,0.4450534518415581,0.2933457472679112,0.24583692177713834,0.36308241153689325,0.08534542369263845,335
0.08535175323486328,0.0005899626073075429,0.0008024215698242187,2.0172297142212998e-05,0.01,4,1,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.515281834161218,0.5725349894498366,0.5493452341663474,0.24767353257062918,0.26888328230367486,0.4307437745303412,0.14214870440305646,27
0.12670774459838868,0.00041403826735819714,0.0008645057678222656,2.7529242590740427e-05,0.01,4,1,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.561309198856994,0.6067189169633354,0.5964840403096848,0.21074764045791883,0.2775323551077854,0.4505584303391436,0.1705246912377782,1
0.21293764114379882,0.0021876432116030103,0.0009799480438232421,1.4337978759757033e-05,0.01,4,1,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.5847526661978488,0.5993972246540763,0.6089173359254116,0.18847158583324175,0.26124229730963566,0.4485562219840428,0.18425454713853123,3
0.04370417594909668,0.0009769861319461916,0.0007757186889648437,2.3165944642980628e-05,0.01,4,1,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.35483062495421314,0.4591507740430071,0.4633990982647762,0.301062057997766,0.24234338186516968,0.36415718742498643,0.08692447493728328,329
0.0842440128326416,0.00034852422264979515,0.0008405685424804687,4.3219337379860676e-05,0.01,4,1,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5143448939225135,0.5602792349302612,0.572848012681393,0.26152002676964803,0.2639178158774541,0.4345819968362539,0.14167294357033441,18
0.1276296615600586,0.001719139119779078,0.0008840560913085938,4.2198606777579284e-05,0.01,4,1,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 300}",0.5608553524985969,0.591984057963119,0.6151332422903335,0.21424216728063827,0.2659806023310576,0.44963908447274903,0.17272035937286742,2
0.21053833961486818,0.0022901607163281442,0.0009772777557373047,1.5763777779831468e-05,0.01,4,1,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.5912508899565716,0.5871189788040567,0.6218357636631973,0.1601534519452893,0.25058371528586665,0.4421885599309963,0.19583347057342718,5
0.042785024642944335,0.00040473005987864605,0.0007484912872314453,3.2517567293721913e-05,0.01,4,2,2,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.35205724695381535,0.4423451216853913,0.45122772181477155,0.31464279311117405,0.25190798504520784,0.36243617372207204,0.07599709049768961,336
0.08475947380065918,0.0004514497944877089,0.0008145809173583984,9.76014728698786e-06,0.01,4,2,2,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5015679452530063,0.5594668692820146,0.5369640373710715,0.27477816784539877,0.2706338647448949,0.42868217689927723,0.12869160444652106,30
0.1303342342376709,0.0035002196360457887,0.0008786201477050781,2.9642400819263e-05,0.01,4,2,2,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.5436539221239998,0.6004619825016543,0.5603117345874412,0.22976022452766476,0.2666511738954992,0.4401678075272518,0.15825140428136725,7
0.2571067810058594,0.08761056420069173,0.0010545730590820312,0.0001346273020651759,0.01,4,2,2,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5608182358794467,0.6125170204242454,0.5693504364778239,0.18124507716150706,0.2591743288646856,0.4366210197615417,0.17926831832285176,13
0.04280548095703125,0.0004421587681807656,0.0007616043090820313,3.371329758209082e-05,0.01,4,2,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.35205724695381535,0.4423451216853913,0.45122772181477155,0.31464279311117405,0.25190798504520784,0.36243617372207204,0.07599709049768961,336
0.08889179229736328,0.0038843617265592084,0.0008743762969970703,5.287661846105303e-05,0.01,4,2,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5015679452530063,0.5594668692820146,0.5369640373710715,0.27477816784539877,0.2706338647448949,0.42868217689927723,0.12869160444652106,30
0.12808713912963868,0.001848142904473572,0.0008854389190673829,2.6576731934981653e-05,0.01,4,2,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.5436539221239998,0.6004619825016543,0.5603117345874412,0.22976022452766476,0.2666511738954992,0.4401678075272518,0.15825140428136725,7
0.2112149715423584,0.0006879345463574474,0.0009975433349609375,2.9284557221669552e-05,0.01,4,2,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5608182358794467,0.6125170204242454,0.5693504364778239,0.18124507716150706,0.2591743288646856,0.4366210197615417,0.17926831832285176,13
0.042808246612548825,0.00040517668442564846,0.0007563591003417969,2.7460438810413456e-05,0.01,4,2,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.35516566728082866,0.4258214706926744,0.46234068267013095,0.32912167720484564,0.2481290546515178,0.36411571049999947,0.07511768896016503,333
0.08970136642456054,0.005030584360864168,0.0008695125579833984,1.3135111150132095e-05,0.01,4,2,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5057609732563288,0.532218737583166,0.5605828456447259,0.2890815748542992,0.2714851037008299,0.43182584700786997,0.1250668471388937,22
0.12595071792602539,0.0005445239333983899,0.0008603096008300781,1.581173610235006e-05,0.01,4,2,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.550844325700788,0.5730284751794792,0.5865813949017971,0.2265198860198352,0.2704459167040628,0.44148399970119245,0.15860673379887774,6
0.20987558364868164,0.0020729150585886372,0.0009982585906982422,1.5072127890093461e-05,0.01,4,2,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.5711566129735584,0.5702469520958298,0.5969299061593045,0.17024042633515568,0.24805410362775515,0.43132560023832067,0.18331969330433284,25
0.04290628433227539,0.0007063730372990877,0.0007905960083007812,0.0001234035771859173,0.01,4,3,2,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.34355994052235617,0.4384390948738096,0.47421542553506846,0.3068988420551496,0.23478131357608478,0.35957892331249375,0.08713976872512193,340
0.09110865592956544,0.007231112475972681,0.0008837223052978515,5.783203250781702e-05,0.01,4,3,2,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.460338584211758,0.5483419476986929,0.5498805180776252,0.25210369113631936,0.2612175790781559,0.4143764640405102,0.13282372742234513,74
0.21639618873596192,0.13750947592127294,0.0016382694244384765,0.0011046142841665922,0.01,4,3,2,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.4820040140467471,0.5804374815495548,0.5732106167020456,0.17265386826697204,0.2587803095972415,0.4134172580325123,0.1673400199067128,79
0.20908236503601074,0.001467385770164005,0.0009952545166015624,3.2073316399474454e-05,0.01,4,3,2,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.523592348644297,0.5794804855586528,0.6061142994878567,0.09577978520619923,0.22305554069790579,0.4056044919189823,0.20672379974821486,123
0.042428779602050784,0.0002984653016958103,0.0007375717163085937,2.4564565990706526e-05,0.01,4,3,4,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.34355994052235617,0.4384390948738096,0.47421542553506846,0.3068988420551496,0.23478131357608478,0.35957892331249375,0.08713976872512193,340
0.084236478805542,0.0011731144102905535,0.0008263587951660156,2.6239045128245552e-05,0.01,4,3,4,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.460338584211758,0.5483419476986929,0.5498805180776252,0.25210369113631936,0.2612175790781559,0.4143764640405102,0.13282372742234513,74
0.12555193901062012,0.001360918051835159,0.0008552074432373047,3.267361138504685e-05,0.01,4,3,4,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.4820040140467471,0.5804374815495548,0.5732106167020456,0.17265386826697204,0.2587803095972415,0.4134172580325123,0.1673400199067128,79
0.2315295696258545,0.03271351490417813,0.001033449172973633,6.239475709832956e-05,0.01,4,3,4,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.523592348644297,0.5794804855586528,0.6061142994878567,0.09577978520619923,0.22305554069790579,0.4056044919189823,0.20672379974821486,123
0.04269671440124512,0.000766411866230114,0.0007513999938964844,5.70315182126161e-05,0.01,4,3,6,100,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.34355994052235617,0.4384390948738096,0.47421542553506846,0.3068988420551496,0.23478131357608478,0.35957892331249375,0.08713976872512193,340
0.08551702499389649,0.0019859458751165333,0.0008394718170166016,4.7610465053349495e-05,0.01,4,3,6,200,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.460338584211758,0.5483419476986929,0.5498805180776252,0.25210369113631936,0.2612175790781559,0.4143764640405102,0.13282372742234513,74
0.12484416961669922,0.0007069586260219226,0.0008472442626953125,2.1233767999507565e-05,0.01,4,3,6,300,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.4820040140467471,0.5804374815495548,0.5732106167020456,0.17265386826697204,0.2587803095972415,0.4134172580325123,0.1673400199067128,79
0.2207186698913574,0.01132853240716072,0.001016712188720703,1.7915121693939136e-05,0.01,4,3,6,500,"{'learning_rate': 0.01, 'max_depth': 4, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500}",0.523592348644297,0.5794804855586528,0.6061142994878567,0.09577978520619923,0.22305554069790579,0.4056044919189823,0.20672379974821486,123
0.05014042854309082,0.0018319867066786948,0.0007884502410888672,4.057853398278876e-05,0.01,6,1,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.4039764095610249,0.49025115072496817,0.38128570740579826,0.17491706543516394,0.18305790041232883,0.32669764670785684,0.12599312187772296,383
0.10009360313415527,0.0028406085500823157,0.000918436050415039,5.140127628374002e-05,0.01,6,1,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.4817071016895398,0.5680147085341071,0.3781999434637092,0.09894025700123621,0.1873698555698209,0.3428463732516826,0.1760091458633567,361
0.14832983016967774,0.004775195409456069,0.0010184288024902345,8.190774427782142e-05,0.01,6,1,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.5262132596954454,0.5735462139471988,0.37047704155639494,0.059522350235815424,0.16673313672855328,0.33929840043268156,0.19941650830004365,369
0.24222898483276367,0.0021305227610021074,0.0012259483337402344,0.00011347291759819872,0.01,6,1,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.5504678502299918,0.5753967525829387,0.3595348340920572,0.05420763874079093,0.12520224836855376,0.3329618648028665,0.2133811744155537,380
0.047671175003051756,0.00031876814034507994,0.0007654666900634765,5.9126000222915635e-05,0.01,6,1,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.4109371239591578,0.49627451168396375,0.5017708830309371,0.1665963452026652,0.1914870551305382,0.3534131838014525,0.14618411127525638,348
0.09524102210998535,0.0014692665163441975,0.0008449554443359375,1.7938205748827335e-05,0.01,6,1,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.5131017365229232,0.5728620335399726,0.6036853952509493,0.12436658705798809,0.18802175037710622,0.4004075005497879,0.2025185186803261,143
0.14287362098693848,0.0023872744466564054,0.0010630130767822266,0.0001612748003402341,0.01,6,1,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.548525338613985,0.5586067163375946,0.617441089588523,0.10428382468878628,0.18575856298733484,0.4029231064432448,0.21344845796434733,129
0.23742876052856446,0.00422266451093774,0.001135540008544922,6.542588103221312e-05,0.01,6,1,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.5754646325045051,0.5539501438025705,0.6164679497845282,0.09000017348622069,0.14523779488865662,0.3962241388932962,0.22903241922355538,165
0.04775776863098145,0.0008423330842554131,0.0007860183715820313,4.639147707413337e-05,0.01,6,1,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.4331844362821894,0.4846238030567105,0.5278062195248627,0.22884809662179362,0.2026847967150468,0.37542947044012054,0.13401830730723752,248
0.09304633140563964,0.00019730888963147468,0.0008131980895996094,7.518922174235162e-06,0.01,6,1,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 200}",0.5300773754601109,0.5760316330136926,0.6339314943731296,0.09152278483637255,0.23793865147562598,0.41390038783178634,0.21122839417984446,78
0.13977365493774413,0.0013558871376716068,0.0009075641632080078,3.299065344403844e-05,0.01,6,1,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 300}",0.5384644002063195,0.5761473493436635,0.6501729816402565,0.009480731590236102,0.24076904785425435,0.403006902126946,0.24108147476179226,128
0.23165998458862305,0.0018003432487224639,0.0010793685913085937,4.6513112310286986e-05,0.01,6,1,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 500}",0.555971383001593,0.5767219855438257,0.6454564190914954,-0.02193340890920248,0.2153832958598414,0.39431993491751066,0.2560298418027907,171
0.046996259689331056,0.000486510869916972,0.00073699951171875,1.750609421628382e-05,0.01,6,2,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.39965266102439756,0.5055128617659272,0.4835044678629117,0.2350290626522662,0.21792344902127947,0.3683245004653564,0.12120781742719254,301
0.10379600524902344,0.011355839844778696,0.0009176254272460938,7.482384892544739e-05,0.01,6,2,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",0.5173247294082337,0.6099360147733738,0.5803799893659114,0.18227841688051283,0.24956828642028217,0.42789748736966277,0.17692721791300023,33
0.14146018028259277,0.0023958351825942247,0.0009180068969726563,2.5314889083101505e-05,0.01,6,2,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 300}",0.555549500808182,0.6237350382571332,0.5697390515986437,0.11114728452169576,0.2548210505105575,0.42299838513924237,0.2024512534918893,40
0.2337860107421875,0.001446839516875518,0.001116323471069336,4.200835232185417e-05,0.01,6,2,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500}",0.5781272566317341,0.6113483508282052,0.5602768811762596,0.039295499065770456,0.2429013084749968,0.4063898592353933,0.22656994856351875,120
0.04785737991333008,0.0012768912647265443,0.0007754802703857422,3.63256662772726e-05,0.01,6,2,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.39965266102439756,0.5055128617659272,0.4835044678629117,0.2350290626522662,0.21792344902127947,0.3683245004653564,0.12120781742719254,301
0.09315929412841797,0.0004242105500206483,0.0008161067962646484,8.947528771876736e-06,0.01,6,2,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 200}",0.5173247294082337,0.6099360147733738,0.5803799893659114,0.18227841688051283,0.24956828642028217,0.42789748736966277,0.17692721791300023,33
0.14036026000976562,0.0015053322583314102,0.0009203910827636719,5.043115990229452e-05,0.01,6,2,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 300}",0.555549500808182,0.6237350382571332,0.5697390515986437,0.11114728452169576,0.2548210505105575,0.42299838513924237,0.2024512534918893,40
0.2366076946258545,0.0022067932373523984,0.001093435287475586,2.4927412123970716e-05,0.01,6,2,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 500}",0.5781272566317341,0.6113483508282052,0.5602768811762596,0.039295499065770456,0.2429013084749968,0.4063898592353933,0.22656994856351875,120
0.04731178283691406,0.0005716683338585787,0.0008341312408447265,4.2848163579720055e-05,0.01,6,2,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 100}",0.41809622742722385,0.49133435917009294,0.4798314491176122,0.24135414728638438,0.21916546885161614,0.3699563303705859,0.11696069655675483,288
0.09390006065368653,0.0005474183949062959,0.0009098052978515625,9.927664892914173e-05,0.01,6,2,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 200}",0.5318152498299479,0.5914834594719844,0.5905233373606342,0.14569619678957257,0.23860477992478768,0.4196246046753854,0.18927944065070193,50
0.14255638122558595,0.0052202321226025306,0.0009305477142333984,4.2066118985526794e-05,0.01,6,2,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 300}",0.559188188590132,0.6033401866049339,0.5933939452540866,0.0848478674046681,0.23038610794495595,0.4142312591597553,0.21501926625638113,77
0.22997841835021973,0.0020013802058132203,0.001045560836791992,2.2509340359297083e-05,0.01,6,2,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 2, 'min_samples_split': 6, 'n_estimators': 500}",0.5761798029924936,0.6165290344818639,0.5858810979371606,0.0021723947762470885,0.19662416001061922,0.3954772980396769,0.24980079660833318,169
0.045914220809936526,0.00034585835659607455,0.0007464885711669922,4.3631251387605884e-05,0.01,6,3,2,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.4064439263293914,0.5125130422960126,0.48801848704635065,0.2203040236358228,0.21326650889220589,0.36810919763995664,0.1284701421981889,303
0.09174418449401855,0.001734900748297027,0.0008273601531982421,3.778235704816095e-05,0.01,6,3,2,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 200}",0.5188102987253291,0.5902393861061273,0.6049091756101507,0.12008195220769935,0.25097231510370765,0.4170026255506028,0.19565919315268626,58
0.13577518463134766,0.0003311719920759843,0.0008965015411376953,1.6829312079794218e-05,0.01,6,3,2,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 300}",0.5500440792039496,0.6053232801814737,0.6018919431380529,0.02959209396238438,0.25286586781767484,0.4079434528607071,0.22976779986941837,105
0.22802720069885254,0.002017853170739199,0.001035928726196289,2.0513975687572946e-05,0.01,6,3,2,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 500}",0.5609275475290533,0.6007453644708739,0.5869917327350149,-0.0496361183357803,0.24419709205222762,0.38864512369027787,0.2557204739470453,197
0.04601106643676758,0.00043116009252044794,0.0007173538208007813,1.1584689818618938e-05,0.01,6,3,4,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.4064439263293914,0.5125130422960126,0.48801848704635065,0.2203040236358228,0.21326650889220589,0.36810919763995664,0.1284701421981889,303
0.0903852939605713,0.0002660375999310165,0.00079803466796875,1.6714077677113168e-05,0.01,6,3,4,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 200}",0.5188102987253291,0.5902393861061273,0.6049091756101507,0.12008195220769935,0.25097231510370765,0.4170026255506028,0.19565919315268626,58
0.13683462142944336,0.001863049624205296,0.0008807659149169921,9.515739199269427e-06,0.01,6,3,4,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 300}",0.5500440792039496,0.6053232801814737,0.6018919431380529,0.02959209396238438,0.25286586781767484,0.4079434528607071,0.22976779986941837,105
0.22730422019958496,0.0019571258686883523,0.001056337356567383,6.29863080858779e-05,0.01,6,3,4,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 500}",0.5609275475290533,0.6007453644708739,0.5869917327350149,-0.0496361183357803,0.24419709205222762,0.38864512369027787,0.2557204739470453,197
0.045486974716186526,0.00023526951132267374,0.000724029541015625,1.7100712819486748e-05,0.01,6,3,6,100,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 100}",0.4064439263293914,0.5125130422960126,0.48801848704635065,0.2203040236358228,0.21326650889220589,0.36810919763995664,0.1284701421981889,303
0.09142584800720215,0.0016528825036507399,0.0008183956146240234,1.4173859201876606e-05,0.01,6,3,6,200,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 200}",0.5188102987253291,0.5902393861061273,0.6049091756101507,0.12008195220769935,0.25097231510370765,0.4170026255506028,0.19565919315268626,58
0.13583698272705078,0.0007142291744870003,0.0008772850036621094,2.1062281054298757e-05,0.01,6,3,6,300,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 300}",0.5500440792039496,0.6053232801814737,0.6018919431380529,0.02959209396238438,0.25286586781767484,0.4079434528607071,0.22976779986941837,105
0.22685699462890624,0.0021854611523283744,0.0010268211364746094,2.2642686641306887e-05,0.01,6,3,6,500,"{'learning_rate': 0.01, 'max_depth': 6, 'min_samples_leaf': 3, 'min_samples_split': 6, 'n_estimators': 500}",0.5609275475290533,0.6007453644708739,0.5869917327350149,-0.0496361183357803,0.24419709205222762,0.38864512369027787,0.2557204739470453,197
0.054771804809570314,0.0009056056057926465,0.0007668018341064453,2.4534835709974302e-05,0.1,,1,2,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.36025609472503384,0.3641637378132565,0.31301277660093196,-0.8784880365930139,0.003539488020658399,0.032496812113373366,0.4747315503450171,424
0.10499773025512696,0.0022446146720027276,0.0008798122406005859,1.5606786218879527e-05,0.1,,1,2,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",0.3602425828036776,0.3641509830206776,0.31299906001417044,-0.8785649190457605,0.003521809301967105,0.032469903218946425,0.4747560037562767,425
0.1353517532348633,0.0007065250104754113,0.0009244918823242187,7.504053488845198e-05,0.1,,1,2,300,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300}",0.3602425828036776,0.3641509830206776,0.31299906001417044,-0.8785649190457605,0.003521809301967105,0.032469903218946425,0.4747560037562767,425
0.23363828659057617,0.051898133880303655,0.0012812614440917969,0.0005430542412481489,0.1,,1,2,500,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500}",0.3602425828036776,0.3641509830206776,0.31299906001417044,-0.8785649190457605,0.003521809301967105,0.032469903218946425,0.4747560037562767,425
0.05921182632446289,0.0008663715148914687,0.000978994369506836,0.00011342505746751213,0.1,,1,4,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.441704484607239,0.5426764319388666,0.5087915829291205,-0.369887561251121,0.1476871359038493,0.2541944148255909,0.3417670937351128,413
0.12143893241882324,0.002220192906643358,0.0011466503143310546,6.229720075351165e-05,0.1,,1,4,200,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 200}",0.44170262640611546,0.5426572210834745,0.5087888965721769,-0.3699182211981491,0.14767362527988714,0.254180829628701,0.3417752859020869,414
0.16306180953979493,0.013702731709256776,0.0011396408081054688,3.1779327466392424e-05,0.1,,1,4,300,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 300}",0.44170262732760746,0.5426572206671749,0.5087888965660743,-0.3699182248482793,0.1476736189090868,0.2541808277243328,0.34177528766215126,415
0.2431013584136963,0.036322347357110936,0.0012506961822509766,4.368005357513045e-05,0.1,,1,4,500,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 500}",0.44170262732760746,0.5426572206671749,0.5087888965660743,-0.3699182248482793,0.1476736189090868,0.2541808277243328,0.34177528766215126,415
0.06458430290222168,0.003228091299067082,0.00102386474609375,0.00017104306391768802,0.1,,1,6,100,"{'learning_rate': 0.1, 'max_depth': None, 'min_samples_leaf': 1, 'min_samples_split': 6, 'n_estimators': 100}",0.4684359913308157,0.6044451019557284,0.5121445644750564,-0.14332712493444277,0.1563446577702634,0.3196086381194842,0.2761579704176641,384
